epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.3209482278823854,3.1006959883371987,0.17116666666666666,0.13833333333333334,0.11600689044594764,0.07948534528414408,0.2722700707117717,0.2839422019322713,0.14881738169634515,0.11952995565021135,0.3018888560893625,0.29076605316906273,-0.043380440274874366
2,1.3133070961634319,1.1500232219696045,0.31516666666666665,0.345,0.06231943075855573,0.039554475868741674,0.2689494683742523,0.2732422532637914,0.08115089421521259,0.054973080026652806,0.2931077229451751,0.28755674026874073,0.18860163543373343
3,1.18419957447052,1.1572366746266682,0.3328333333333333,0.35333333333333333,0.03720880609502395,0.02084360455473264,0.26550232195854184,0.25387729664643605,0.05097119798772819,0.02756985786049757,0.28873841564533614,0.28503250450496986,0.21597288273274898
4,1.1851068363189696,1.1422583389282226,0.35,0.365,0.03394128438582023,0.02151551968107621,0.26492797301212945,0.27132548292477926,0.049083199427207194,0.032996085930582834,0.2884615267255365,0.2849605652682736,0.21857949869707224
5,1.1620142909685771,1.1375235398610433,0.36566666666666664,0.35583333333333333,0.02855162422110637,0.02055669203400612,0.259850634376208,0.26277575612068177,0.04274745673139607,0.03026367555654987,0.2843827639382775,0.2809453987238914,0.2141671092559894
6,1.0944755523999532,25.816979230244954,0.3928333333333333,0.17666666666666667,0.027918541414042312,0.13541246503591536,0.23782093596458434,0.3118368331591288,0.04774574918425805,0.2009228401314174,0.2695125744380305,0.36026103494453326,-0.046957982430855416
7,1.079532786687215,1.0246353077888488,0.4043333333333333,0.43166666666666664,0.0274963173220555,0.015082506823043029,0.22907184525330862,0.20991424878438314,0.047623801035985604,0.025075079405797104,0.26537193157452826,0.2565415035651761,0.31916828886295356
8,1.0253583095868428,48.46245348612467,0.44733333333333336,0.2783333333333333,0.022606073057899873,0.1424689394235611,0.2230194098154704,0.24398552457491557,0.041295625671363745,0.22606965875386625,0.26156765608375165,0.2913855576007842,0.08510610133409499
9,0.998518936475118,9.59993299484253,0.48966666666666664,0.39916666666666667,0.03146512664233645,0.10556324581305186,0.22243854808807373,0.24814100285371143,0.05315674412595235,0.18461266622059305,0.26005537410456775,0.31069878691299463,0.22231454233328501
10,0.7941154077847798,175.81110524495443,0.638,0.03333333333333333,0.036327350102365014,0.31999794284502664,0.21968785432974497,0.3980289679765701,0.05754658977672374,0.3577685809493902,0.25929202695411635,0.4850469663744616,-0.32568012207746505
11,0.4850553970734278,0.7578919188181559,0.8128333333333333,0.8041666666666667,0.04727918829272191,0.04327206241587798,0.22194425042470295,0.21786049763361612,0.07237669775129134,0.08050560214915943,0.2616394248047171,0.26689556645977625,0.6736003866419197
12,0.2677453731099764,0.16573537250359854,0.9166666666666666,0.9725,0.04880973470707734,0.03767660544564327,0.21323755315939585,0.2053864900271098,0.07609404077954124,0.06281062904164404,0.2535135097836663,0.2384547779485978,0.8509684522636235
13,0.1746538106203079,0.13433886975049972,0.9533333333333334,0.9591666666666666,0.04242251811424891,0.03899050623178482,0.20031659444173178,0.18173132210969925,0.06662376624029111,0.07246007291688457,0.23974682390214483,0.23158764268094453,0.8488057524959246
14,0.17968543607989948,0.2835004225373268,0.9475,0.91,0.04334449888269107,0.033334708412488305,0.19303547298908233,0.2019077080488205,0.06895721229572116,0.047250262291962,0.2315903592425309,0.22482197841694243,0.7923787917693457
15,0.08731883893410365,0.13944343004375695,0.9801666666666666,0.9591666666666666,0.03698663136114677,0.055764017701148985,0.17868613862991334,0.16496337801218033,0.06027837254986895,0.08485674208273797,0.21566000096880034,0.20263352062964796,0.848802968810002
16,0.07788369899988175,0.05450473779191573,0.9831666666666666,0.9933333333333333,0.03618558297554652,0.02848507672548294,0.17266723612944285,0.1616212522983551,0.059117672030759474,0.045649386348403806,0.2094260037511439,0.18810833638815977,0.8982801688214143
17,0.08512913049260776,0.04195833536485831,0.9793333333333333,0.9966666666666667,0.02914465003957351,0.03458106255779664,0.1671709877451261,0.15629548023144405,0.050160852972331436,0.0496127474170794,0.2037380757150677,0.18901231158052906,0.9012283952720463
18,0.06460833524167538,0.026401071933408578,0.9863333333333333,0.9991666666666666,0.024119081479807694,0.025694149024784566,0.15941274905204772,0.1718398665388425,0.04346593201871276,0.04910481905406408,0.19526753605482333,0.19156678889090345,0.9003996588848531
19,0.06482442768663169,0.018294025957584382,0.9858333333333333,1.0,0.025541726636389893,0.01253527034074068,0.16508511221408845,0.14280069490273795,0.045672401212969074,0.02463205803514348,0.20006479279832892,0.16607477936853257,0.9223320173782606
20,0.061196135327219965,0.19234497621655464,0.986,0.9225,0.022367080862323443,0.015445420543352763,0.15608516327540078,0.1941610485315323,0.043651839017528025,0.027087843985765754,0.1923742588742902,0.23112712664001459,0.8176967654625574
21,0.0856325709571441,0.017394957958410184,0.9811666666666666,0.9983333333333333,0.022301993290583293,0.021031318480769792,0.15983812006314596,0.12578737239042917,0.04131185512706058,0.02936587378996435,0.19487083951865547,0.1504383342998056,0.9249239878977338
22,0.036515587872515125,0.012403862575689952,0.9941666666666666,0.9991666666666666,0.021010544043034315,0.016795289888978004,0.1410222669839859,0.10704617440700531,0.03896410120299942,0.026854382115473655,0.1764653700944024,0.13414907152432146,0.937245934518675
23,0.029393285778661567,4.204545227214694,0.9948333333333333,0.85,0.01896425977597634,0.042330524461964766,0.1284180791179339,0.18996199448903403,0.03585726647028676,0.1041959156413627,0.16253173500287066,0.23897133306420304,0.7338537405245006
24,0.06280000804613034,0.09917551488926013,0.985,0.9691666666666666,0.021842671749492486,0.012547899211446445,0.13608475509285928,0.1241693232456843,0.04164648035648445,0.018514678941660107,0.17177478188734527,0.15991222348585254,0.9008080554381013
25,0.048831284448504444,0.006963308602571487,0.9911666666666666,1.0,0.01860976146161556,0.029941531370083492,0.12736687670151392,0.08203517402211825,0.03613273388058254,0.0374102456923023,0.16244036979982182,0.10601860270257478,0.9440116473038991
26,0.025201978631317616,0.01708544099703431,0.996,0.9983333333333333,0.016716881091396015,0.017042779649297398,0.11677119411031404,0.10304355531930924,0.030695446495005815,0.024376075537150935,0.15243148481025548,0.14516993524944116,0.93829016584903
27,0.060658538514748214,85.97013409932454,0.9866666666666667,0.5541666666666667,0.018062533870339393,0.1588394926985105,0.1253401436805725,0.2491643871863683,0.034467238894695676,0.24253202738516688,0.16397873971630111,0.3497098745958228,0.35016472672422727
28,0.03925752156600356,0.031663019073506195,0.9913333333333333,0.9916666666666667,0.014677845696608226,0.018706196971858543,0.11836048815647761,0.09607319841782253,0.027929789777267112,0.049983505071231185,0.15400847780372323,0.12686669476441578,0.9342769689718262
29,0.09753862359561026,0.016628575685123603,0.9796666666666667,0.9975,0.015750615182022254,0.012982734274119138,0.12260514243443807,0.10050134946902593,0.03181157624329844,0.025126524128200208,0.1606383596508292,0.13145019952948261,0.9407579581284276
30,0.018276446452364325,0.004850891837850213,0.9981666666666666,1.0,0.013875257298350334,0.008049192391335964,0.10008235667149226,0.06813667635122934,0.027192753665311688,0.01522316896565397,0.13495031849148056,0.09254057091680122,0.9619070656287173
31,0.012231952611977855,0.03755769694534441,0.9988333333333334,0.9875,0.010974548921609917,0.008323234710842372,0.08814563960830371,0.07971740514039993,0.021549693634688626,0.01558739863884872,0.12119714283026745,0.11158745809023017,0.9434796800743789
32,0.05700346089030305,0.547234712963303,0.9868333333333333,0.8708333333333333,0.016694654981295267,0.06717978960524003,0.10770567667484283,0.1355333230892817,0.032205870876608304,0.13364541999430438,0.1461782936084067,0.1850029878775101,0.7694767769860724
33,0.016186594770600398,0.003766849148863306,0.9976666666666667,1.0,0.018453822215398152,0.014225241846094529,0.08648036934932073,0.05957572763164838,0.03253306075447438,0.02128334502023301,0.12275567754753756,0.08293424120951791,0.9630995152611286
34,0.03192814999291053,0.03046133027722438,0.993,0.9933333333333333,0.01958073028177023,0.013773164053757985,0.08402002522846062,0.08988647659619649,0.03501963647985321,0.02350683201427545,0.12374430276760047,0.11952539977133014,0.941503513008356
35,0.09351946749600272,0.004971665463720759,0.9815,1.0,0.022676590661207835,0.014433610538641612,0.10999636068940162,0.062269732306400934,0.0431431814211725,0.025598320805387317,0.15192819733685872,0.08744566378418797,0.9616483285774787
36,0.02556844778979818,0.0027771728563432893,0.9946666666666667,1.0,0.01274344474946459,0.00945141090080142,0.08043122464418412,0.048551611751317975,0.025191985725697752,0.015252350674334706,0.11877375230934817,0.06903299504002879,0.9709984886739403
37,0.0067725992049090565,0.0022183141380082818,0.9991666666666666,1.0,0.013560061316937207,0.012602698852618536,0.0577508568863074,0.040967304160197573,0.026478758856407165,0.019730882038452812,0.09067383357383371,0.06198689908975082,0.9732149984935919
