epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.727650014559428,2.1744824846585593,0.1465,0.2275,0.09768246246377627,0.046204236348470054,0.30154551211992897,0.3000055726369222,0.13024154245474162,0.061251893571774185,0.3426482012305404,0.3368236438846991,0.0543950955073039
2,2.205795067946116,2.17050218184789,0.22766666666666666,0.22416666666666665,0.05191075483461221,0.03419713663558165,0.2988755519390106,0.2999467901388804,0.06482952906557725,0.0419601363947999,0.3368844122624526,0.3382641357016002,0.05709470327943561
3,2.159537598292033,2.054641761382421,0.2565,0.2841666666666667,0.03983445932964484,0.030149714425206184,0.29756284642219544,0.30278689940770465,0.049257749551278575,0.038489252868385664,0.3352413992026236,0.3401184732817286,0.11769835975021126
4,1.8340085649490356,1.7573179880777994,0.33416666666666667,0.35,0.03560056885580222,0.020514211654663085,0.2968589531580607,0.2994291218121847,0.04492573859869741,0.026289417707333007,0.33495697013203346,0.3374376332091457,0.1900283332665761
5,1.7691070131460827,1.7555501282215118,0.36,0.3441666666666667,0.02718786816795667,0.02174201135834058,0.2966612197558085,0.29929964383443197,0.034521101771198916,0.02551532978923736,0.3343571887813346,0.336650626717936,0.1836458390702804
6,1.7600746993223826,1.7494520664215087,0.36733333333333335,0.3641666666666667,0.024071618398030598,0.01778731488933166,0.293963073571523,0.29967045307159423,0.030727356693909302,0.022287028334975655,0.331323124863496,0.33490938625923994,0.20543778268620375
7,1.7154381541411081,1.696890781323115,0.43983333333333335,0.44666666666666666,0.023850993985931077,0.030736377611756325,0.28359745236237843,0.27091233611106874,0.031985387218149815,0.04259298755832892,0.3228383342527574,0.31711171095073,0.2958423098052541
8,1.6324759538968403,1.5996789415677388,0.519,0.5333333333333333,0.024740950773159662,0.018730424605309964,0.26604857540130616,0.26265262166659037,0.03419801270062892,0.02713869506653752,0.3101378833063336,0.3085217484444232,0.39264181019738315
9,1.5058083967367808,1.3934106012185414,0.6546666666666666,0.7516666666666667,0.024585996280113855,0.021624297027786572,0.259496249516805,0.2607186464468638,0.035935345412688315,0.028204552438431355,0.30576197913861464,0.30271835235525485,0.6104951949293416
10,1.3558786269028982,1.2575738946596782,0.77,0.8433333333333334,0.027917606115341186,0.020908326432108878,0.24669770606358846,0.23122844835122427,0.041141130598261466,0.028858709844472086,0.29188885930543557,0.2764919868205437,0.7172649459416668
11,1.264650332927704,1.2347579797108967,0.8383333333333334,0.8475,0.02686301662027836,0.023043832903107006,0.2181538494427999,0.19868849992752075,0.03989898044870524,0.03428906720713243,0.2618045492782502,0.23638393342149217,0.7366338335846861
12,1.1903422689437866,1.1489864508310954,0.874,0.8975,0.02354989179968834,0.012192114430169265,0.1711876762310664,0.13854305495818456,0.0343796187177889,0.01745893277937224,0.21127442912298197,0.17474183897409284,0.822132415305823
13,1.1361687544981638,1.1699173589547476,0.9021666666666667,0.865,0.018859054197867712,0.010840877617398898,0.13500758063793183,0.12279775182406108,0.027661213154323988,0.01556788546603976,0.17650248162205176,0.15973355069246756,0.79818068527927
14,1.0972753544648488,1.0537491391102474,0.9196666666666666,0.9225,0.015958050807317097,0.011447177976369858,0.11651147617896399,0.0944429353872935,0.02314641604397879,0.015305049051241948,0.1599143789736985,0.1294222290336338,0.8695549433181683
15,1.0499042489131292,1.0242426534493765,0.945,0.9475,0.013743237947424252,0.008289233297109604,0.11333508787552515,0.09590045541524887,0.021225105420082765,0.012241115026665068,0.16220358272471738,0.1402600965668569,0.8954051556438207
16,1.0231762357552847,1.0079110672076543,0.9588333333333333,0.9533333333333334,0.012640641083319982,0.007414079656203588,0.11454496128360431,0.0985728956758976,0.019427975305387393,0.010307523817949308,0.16690922414449508,0.14575710445142182,0.9003398456672828
17,1.0080608568588894,1.0166339516639709,0.9638333333333333,0.9525,0.011323781311511993,0.010289473297695318,0.11347272829214732,0.10316684578855832,0.01786968621719751,0.012464620290669396,0.1659071772289538,0.15642234333598096,0.8957718404568732
18,0.991748552719752,0.9873675028483073,0.9701666666666666,0.96,0.009827356522281965,0.006629514793554942,0.1071278906861941,0.08705926169951757,0.016024136982892626,0.00843305279842286,0.15876494022275894,0.1315670415727932,0.9131556117534637
19,0.9811995637416839,0.9995327641566595,0.974,0.9533333333333334,0.009333863357702891,0.006739907866964738,0.09595130704840024,0.09187910070021947,0.0149435697354783,0.010629227873443713,0.1458512635504911,0.13505792199292094,0.9040238290497412
20,0.9746207251151403,0.9796370426813762,0.9736666666666667,0.9625,0.00868360149860382,0.004549787460515897,0.08674653214216232,0.07861181562145551,0.013489980369985166,0.006498658372233304,0.13432451378184807,0.12436455952471609,0.9209191984590143
21,0.9661712551116943,0.9687276860078176,0.9781666666666666,0.9666666666666667,0.008187816520531972,0.004007697996372978,0.08095560186604658,0.060597080091635384,0.013528466375599164,0.006820990739671627,0.12614657178825917,0.09784632471765385,0.9343642776226625
22,0.9592485936482747,1.0014594733715056,0.9816666666666667,0.9558333333333333,0.0070290274918079374,0.005950004278371731,0.07353908182183902,0.08383457457025846,0.01135419045571047,0.011216037788892777,0.11622090272357687,0.12583530081135558,0.9109410439090182
23,0.9558500198523203,0.964736478527387,0.9815,0.9658333333333333,0.006927587946256002,0.0063027597405016424,0.06996818426251411,0.05618078504999479,0.011078939310236072,0.008727772037622351,0.10873242881656885,0.08541388198797759,0.9345915609380852
24,0.9498015689849854,0.9640033612648646,0.9851666666666666,0.965,0.005597256541252136,0.003713364734624823,0.06682402408123016,0.04742349584897359,0.008648351078249029,0.005341085411951824,0.10430263635829007,0.0738390816231456,0.9394315697082007
25,0.9518385899066925,0.958599736293157,0.9818333333333333,0.96,0.005981134990851084,0.0033050241693854334,0.06580532337228458,0.052849807639916736,0.010449299551814424,0.005014132592691465,0.10188889287589643,0.08107633883685506,0.9319225840953489
