epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.036698724746704,2.605020009676615,0.1095,0.14166666666666666,0.2240625451405843,0.1856144094467163,0.2664432593981425,0.2840646537144979,0.26945770635090005,0.21677155091898495,0.29139395315425043,0.291194768977439,-0.09317286491394045
2,2.0162537117004393,39.25624235788981,0.2335,0.056666666666666664,0.1352091895341873,0.3751211492220561,0.2660687612692515,0.384430304368337,0.17701351117862482,0.48585831159446774,0.2882120857558854,0.45916110895893064,-0.3231090601285299
3,1.4150747293631236,3.134715429941813,0.3383333333333333,0.16583333333333333,0.12936048217614493,0.16756199578444164,0.2610348476568858,0.2666025980313619,0.17374653665260636,0.2023116363659765,0.28256066742029734,0.2807204202104522,-0.05124896357456843
4,1.2831379166444143,1.7228609899679819,0.3985,0.29833333333333334,0.128010187625885,0.1424393238623937,0.24465867745876313,0.23103869438171387,0.17261484371705335,0.1926064132614765,0.2703139291479298,0.2576535287732247,0.11159432421127957
5,1.1780820597012838,2.4508021545410155,0.43583333333333335,0.25416666666666665,0.11144101067384084,0.14976892630259195,0.22505842725435893,0.26250661691029864,0.15079295387205738,0.19403169372341153,0.2586631991660536,0.2811635431106466,0.048028895060221344
6,1.0879483120044073,1.1076408580938975,0.4866666666666667,0.45,0.1119253351688385,0.09921711375315984,0.21412631766001383,0.20023455222447714,0.15068516072620253,0.1278778502100662,0.2526073854510069,0.25312035668199756,0.30027416701118154
7,1.0629275358915329,52.91118180592855,0.5023333333333333,0.06666666666666667,0.10521079397201538,0.2744244893391927,0.20963382355372112,0.3015324958165487,0.1413149787112365,0.37865452771740793,0.2499061520579346,0.3686858908103016,-0.22131182591120402
8,1.0071792452732722,28.14227528254191,0.5286666666666666,0.11333333333333333,0.1045215280453364,0.21140008807182312,0.20154550607999167,0.31958367784818015,0.1415429142833907,0.2830248416667803,0.24445031976924048,0.38269078635848613,-0.1521585496266683
9,0.9531327400604884,115.14197621663412,0.5625,0.05333333333333334,0.1021040908296903,0.3637684218088786,0.1941793027718862,0.38493105649948123,0.13841368247895058,0.4803036368319003,0.23836698892744793,0.4710283102171853,-0.32101640582084656
10,0.9449174182415009,35.53780561447144,0.5771666666666667,0.1075,0.10250944904486338,0.24228046695391336,0.1924229604403178,0.19771847327550252,0.13844479779855887,0.31798959096705975,0.23696287490401344,0.2930829297832964,-0.11249947011470794
11,0.8634206682046255,0.8734494290749232,0.6058333333333333,0.5983333333333334,0.10110973481337229,0.08226538876692455,0.18056096438566843,0.17368365128835042,0.13910358613165266,0.11325082858249533,0.22773314096717345,0.22261502179811912,0.4703588133056959
12,0.8088833320140839,0.8264875064293543,0.6451666666666667,0.6391666666666667,0.10341440526644388,0.09322901507218678,0.17366635862986246,0.17381661653518676,0.1407763736478707,0.12560831427273583,0.22234650363320563,0.21928664084031738,0.5056438508629799
13,0.7723955563306808,795.422674967448,0.6578333333333334,0.03333333333333333,0.10176407996813457,0.5923617017269135,0.170025004585584,0.40000001509984334,0.13682061355224578,0.6765341975258766,0.21932984082928042,0.48989795666780034,-0.4628475250800451
14,0.7234576345682144,20.136684357325237,0.691,0.1875,0.09897731322050095,0.1904542859395345,0.1659786258538564,0.2716059360901515,0.1338801391305567,0.2567142842462175,0.21649669717232517,0.3583630809615873,-0.043530111014843
15,0.6407557532986005,1.424224131902059,0.7338333333333333,0.5866666666666667,0.09963524011770884,0.08719289143880209,0.15791063157717386,0.16490760167439777,0.13373398319494073,0.11529479393324009,0.20833282815554086,0.2088557042725645,0.46061642011006676
16,0.5941954247752825,1.8273824810981751,0.7638333333333334,0.5616666666666666,0.10377636881669362,0.13901609261830647,0.15575843278566998,0.19442087650299072,0.13742644250720293,0.18471157084396528,0.2059711705517374,0.2428785025654427,0.39494818210601806
17,0.5525287713805834,1.0034760208924611,0.7868333333333334,0.6016666666666667,0.10762171991666158,0.17520077129205067,0.14894517274697622,0.19175816436608634,0.14364866890389605,0.2200329275182859,0.19907394754040644,0.2435892241218404,0.4181871988375982
18,0.5174422678947449,4.503645933469136,0.8091666666666667,0.3125,0.11331989355882009,0.1209960025548935,0.1427422189116478,0.1968986865878105,0.1491962295451175,0.15458310265783062,0.19406235934450516,0.27050041633896804,0.153552655428648
19,0.41349441039562224,17.49273893356323,0.8518333333333333,0.28583333333333333,0.10905668803056082,0.31571393410364784,0.13337481613953908,0.20459009210268655,0.1440390684645033,0.37240928327729256,0.18574547431463165,0.2982023775902352,0.025681320230166116
20,0.37760333465536433,0.8031358156601588,0.8686666666666667,0.71,0.11424721336364746,0.13122082074483235,0.12717171241839728,0.11846122046311697,0.14937329644132238,0.16473608742207757,0.1798035913644358,0.184924069966251,0.5851589793960253
21,0.38596282530824344,19.870332323710123,0.8651666666666666,0.3408333333333333,0.11318254446983338,0.18513687690099082,0.1245375714302063,0.26915239413579306,0.14893200782308152,0.2614628350046378,0.17893023939477437,0.32525107683628535,0.1136886978149414
22,0.323089594249924,1.0058463350931803,0.8955,0.7725,0.11465999743342399,0.12139009098211924,0.11563155887524287,0.14200418968995412,0.14947694872884315,0.1584716430939843,0.16656945544172164,0.19160737933896071,0.6408028596639632
23,0.2917271573096514,1.8057017505168915,0.902,0.5783333333333334,0.11140755784511566,0.1652252240975698,0.1121109954516093,0.11937771260738372,0.1475450267399266,0.2092089902891488,0.1633936945516934,0.17327598548874565,0.4360318649808566
24,0.2574965534756581,13.661434313456217,0.9165,0.16333333333333333,0.1169058989683787,0.334960586031278,0.10624157428741456,0.23467855870723725,0.1539251664279327,0.41270667326912813,0.15817980756937372,0.33201061476369015,-0.12148623903592426
25,0.22089929400384425,9.244687727292378,0.9336666666666666,0.38416666666666666,0.11667893064022064,0.18632971485455832,0.10056558849414189,0.19612155814965565,0.15348907904471443,0.24802942349776816,0.15025065824785774,0.29493783044496785,0.19294103016455966
26,0.2112600273489952,9.831324000358581,0.933,0.3383333333333333,0.1150351306994756,0.30772526025772096,0.0980799798965454,0.17985003014405568,0.15320914481833148,0.39212106848786643,0.1493774034328048,0.2820207283896403,0.09454568813244502
27,0.19833785357822975,3.4572990135351818,0.9376666666666666,0.4625,0.11221267863114674,0.20527117629845937,0.09583384943008423,0.15746916145086287,0.14936007938590712,0.2678439139626496,0.14587645733238014,0.25019772702396303,0.2811298311253389
28,0.1726938063974182,36.98202325820923,0.9503333333333334,0.09833333333333333,0.10991345608234405,0.5647311369578044,0.08924579131603241,0.27871406416098277,0.1447751697454971,0.6519724634836351,0.13959338214866507,0.37193552026962684,-0.32338926722606026
29,0.16692683544879158,1.8858546531200409,0.9515,0.645,0.11101472685734431,0.10197787940502166,0.08727857706944148,0.11120688796043396,0.14652730804283196,0.13361351162606633,0.13571245392925407,0.18932732715130576,0.5384076163172722
30,0.1720441689963142,17.018601376215617,0.9478333333333333,0.18916666666666668,0.10979007903734843,0.2320303052663803,0.08893501691023509,0.17192101538181304,0.14508726962508825,0.3005071843792488,0.13673940591540779,0.24874603138925575,-0.01280899365742999
31,0.15789095947270593,53.482322934468584,0.951,0.06833333333333333,0.10439432946840922,0.3393016596635183,0.0855275635321935,0.41127451181411745,0.1398065393727941,0.44728109263586996,0.13329410038789008,0.4908154318491327,-0.30695475240548453
32,0.13092801304906607,5.1851710295677185,0.961,0.33,0.10524170031150182,0.2001236508289973,0.07946799298127492,0.13796317676703135,0.13922734617916,0.2631152531509233,0.12621942321010352,0.22197479672734838,0.1609565862019857
33,0.14996457073340813,12.594774866104126,0.9538333333333333,0.20333333333333334,0.10630742986996969,0.181076713403066,0.08203780742486318,0.20973548253377278,0.141205148714549,0.2335243489862985,0.12849959233852642,0.30706573370332013,0.007927235364913937
34,0.12282739160706599,66.29333861033122,0.962,0.07583333333333334,0.10046969894568125,0.2472615881760915,0.08030401029189428,0.3214623765150706,0.13446768362491393,0.3224289001532626,0.1253276417606443,0.4073533222072221,-0.20852864901224774
35,0.11336124253769715,0.1662879484705627,0.9645,0.9466666666666667,0.09928763512770335,0.08123771597941716,0.07784102036555608,0.07044758006930352,0.1324691720628685,0.10454992327334223,0.12335440494606899,0.1168363217494491,0.8708240186423063
36,0.10596914377684395,0.19109629401316244,0.9683333333333334,0.9566666666666667,0.09924285538991293,0.09124933660030365,0.07276408900817236,0.08761433025201161,0.13241764560723315,0.12086442069280763,0.11683314153747465,0.13656310322495185,0.8672348332405091
37,0.11508940102905035,0.14222877522930502,0.9635,0.9616666666666667,0.09696343394120534,0.07943757762511572,0.07517898293336232,0.07146067554752032,0.12946067948400355,0.10356047294578616,0.11908892313300168,0.1183099438899501,0.8862175400803487
38,0.11124816378081838,2.0407485151290894,0.9686666666666667,0.7375,0.09728857469558716,0.1557926901181539,0.07166406764586766,0.11293248136838277,0.1292480876784674,0.21465194764071535,0.11704781498877619,0.19548637235737704,0.6031374142567317
39,0.08720610809450348,96.23561696370443,0.9753333333333334,0.030833333333333334,0.09365321739514669,0.327515549659729,0.06686546647548676,0.41401895999908445,0.12539433513432838,0.42187483893497363,0.10938613892782892,0.49259985690034136,-0.33993392149607343
40,0.0990864285280307,5.809694112141927,0.972,0.5516666666666666,0.09595373844106993,0.1574932110309601,0.0666572855313619,0.13461580673853557,0.12816713690352408,0.20946798217111412,0.11069372935682698,0.22012415234328334,0.40561215778191884
