epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.2199109013875327,2.9762415885925293,0.08833333333333333,0.13833333333333334,0.1864912238518397,0.10728313078482946,0.2999825451374054,0.3003058898448944,0.22718271273515048,0.12706965666178646,0.33992844162828006,0.3414586880216372,-0.06546117698152862
2,2.9692192578315737,2.8648340741793317,0.13683333333333333,0.15,0.10431995314359666,0.0737141998608907,0.2990481582482656,0.29849597056706745,0.1324280255079329,0.09005877988486247,0.33955597727335135,0.34024818850774774,-0.036105085213979066
3,2.8776425011952718,2.7844666322072347,0.1445,0.15583333333333332,0.08657070780793825,0.07340786218643189,0.29897532025973,0.2997799162069956,0.11110840275707948,0.08704021306971323,0.3391808958528873,0.3402634410800623,-0.030760555863380445
4,2.704174439907074,2.398283370335897,0.17733333333333334,0.24166666666666667,0.07853148869673411,0.04991335431734721,0.29790425928433734,0.3003823459148407,0.1020842294163041,0.060828266986457796,0.3387356566868215,0.3399000052592468,0.0665188165505727
5,2.4077038685480754,2.3188085118929544,0.24,0.22666666666666666,0.07357461463411649,0.05060913950204849,0.2986494251092275,0.3009915566444397,0.09422512861320059,0.062441448536408005,0.33792122877587194,0.33843672896415067,0.050866318593422555
6,2.3562327734629314,2.317729131380717,0.23883333333333334,0.24083333333333334,0.07283899838725726,0.04483475014567375,0.2979178413550059,0.3010618281364441,0.09402720149173688,0.05599390865223189,0.3371277654353121,0.33954963614404476,0.06788504419227442
7,2.3227079248428346,2.268865195910136,0.248,0.24166666666666667,0.06634322239955266,0.047822242875893914,0.2968561094204585,0.2981810931364695,0.08496633068593704,0.05871624120983075,0.33554709027793767,0.33943620148655457,0.06866499866048495
8,2.304647078116735,2.28523766597112,0.245,0.24833333333333332,0.06553488225738208,0.05324938918153445,0.29660670733451844,0.2988670814037323,0.08516049916926392,0.0652221987166925,0.3355088107479546,0.339000341398823,0.07227509804069995
9,2.295854115486145,2.261059272289276,0.24616666666666667,0.25083333333333335,0.06334363422791163,0.047215913434823356,0.29750293707847597,0.2978452869256337,0.08180231863156852,0.057839227015293475,0.33589505334060193,0.3389775509633527,0.07830273315310482
10,2.28188707391421,2.2463768204053243,0.256,0.24833333333333332,0.060942233314116794,0.045274686465660734,0.29658640146255494,0.3003223848342895,0.07936411984065034,0.05667959208812346,0.3354326841230067,0.33868893921719906,0.07553479768335819
11,2.2616810750961305,2.2627514799435935,0.25683333333333336,0.2275,0.06079443602760633,0.04491945619384448,0.29627252984046937,0.29896353602409365,0.07908983195807472,0.05524466212633789,0.3345382721110634,0.33862389382657765,0.05555850389103095
12,2.2561107393105826,2.256610975662867,0.2705,0.24166666666666667,0.05802829963962237,0.04513206382592519,0.29608217962582906,0.300036643743515,0.07568369392060245,0.057384945061815566,0.3341159963045201,0.3381087570378699,0.06908231288194658
13,2.245827236175537,2.2443561514218646,0.2655,0.2425,0.057615603625774385,0.04582889810204506,0.29547703369458517,0.299929500023524,0.07476528923015077,0.05856386853260737,0.3340301895693399,0.33809382699230456,0.06962080093721548
14,2.2376818720499676,2.2400146265824636,0.2688333333333333,0.24,0.058092235773801806,0.04364010145266851,0.29496138310432435,0.2981644566853841,0.075268112525297,0.054131807699423974,0.3329446784140083,0.3394262508791673,0.06909772093097369
15,2.226962637503942,2.2324706256389617,0.26966666666666667,0.2325,0.05817035322388013,0.04334232732653618,0.29516884390513104,0.3009184153874715,0.07542010223526484,0.054322407800248385,0.33364457344073756,0.33837774822409433,0.060369628642996165
16,2.2172749451796214,2.2412366032600404,0.275,0.2475,0.05664455605546633,0.042708618541558586,0.2952854577302933,0.29916611631711326,0.07335017655741245,0.052729212764335565,0.33366344167641515,0.3383930575084656,0.07656263257066406
17,2.2089098513126375,2.2385167757670086,0.2831666666666667,0.23083333333333333,0.05605308667818705,0.041819239954153695,0.2940069904724757,0.29874738295873005,0.07277152315834243,0.05211326129179422,0.3321587682106887,0.33977943381823406,0.06055002187689146
18,2.2025470240910847,2.2371818800767262,0.29,0.23833333333333334,0.05574136190613111,0.04481137916445732,0.2940069750944773,0.29814045151074725,0.07267714523837039,0.055799562144155844,0.33243496544446643,0.3382786628089741,0.06685741799573106
19,2.1953168805440266,2.241376527150472,0.288,0.24333333333333335,0.05491306047638257,0.04556370720267296,0.2934273153146108,0.2970457343260447,0.07198728126836511,0.0567332652102153,0.3318353856444939,0.33845103777164987,0.07202861256897453
20,2.1834652054309847,2.2344300051530204,0.29,0.23083333333333333,0.05552507218718529,0.04370029484232267,0.2931837461789449,0.2984965189297994,0.07266400442179878,0.0549978137959026,0.331682903588837,0.33776419403897273,0.059734926447272296
21,2.1828979980945586,2.232986040910085,0.3055,0.22416666666666665,0.055553057263294854,0.043154356330633165,0.2925927064816157,0.29808693011601767,0.07341344230488397,0.05406328294785199,0.331153460266097,0.3378542392080856,0.05354602344334122
22,2.1670382658640546,2.232240730524063,0.30666666666666664,0.2375,0.05415426317850749,0.04381932636102041,0.29262479368845623,0.29742753863334653,0.07128138091450072,0.05538410651142377,0.3311435892021662,0.33695229561262374,0.06687656750281651
23,2.1613502232233683,2.237934950987498,0.306,0.23833333333333334,0.053002251903216044,0.043576975117127104,0.2913908462524414,0.29615774552027385,0.06974059876132302,0.054595051703545214,0.32977500013520566,0.33726295252755806,0.06846597301463286
24,2.152268500328064,2.2337667524814604,0.30933333333333335,0.23583333333333334,0.054019489174087845,0.04289757912357648,0.2898081859747569,0.2951249134540558,0.07159833808210884,0.05468484466214328,0.32819890565981774,0.3361294662187849,0.0668220870445172
