epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.433766196568807,3.159646821022034,0.051166666666666666,0.1225,0.2757188847064972,0.2429602837562561,0.30632998212178547,0.3077029410998027,0.3176385519386116,0.2844803688268824,0.345942546746791,0.3428646138099604,-0.1528316124280294
2,3.10482000986735,3.0338526010513305,0.1055,0.1325,0.21386423254013062,0.1855380121866862,0.2991524691581726,0.30166839202245077,0.25908394178368344,0.22997622540683757,0.33991895680982115,0.34220246553718175,-0.11110320210456848
3,2.9976629336675007,2.9554776350657144,0.11766666666666667,0.1275,0.1680960689385732,0.1517117714881897,0.3002208007176717,0.30186606486638384,0.21182655719348437,0.18485909585031826,0.34057674340276495,0.3429943709481556,-0.09928891817728677
4,2.937972199122111,2.8797226985295614,0.13766666666666666,0.14583333333333334,0.14505454317728678,0.12400020837783814,0.30004229752222694,0.30568964560826617,0.18475592234904972,0.16357081729521752,0.3405006087069455,0.3415202013927254,-0.06901159365971882
5,2.797593231201172,2.542567253112793,0.15633333333333332,0.18416666666666667,0.13773031687736512,0.11851652344067891,0.2972887361844381,0.301779789129893,0.18210922104828867,0.14682057501838233,0.33881922413389953,0.34400963543734137,-0.02598148961861929
6,2.5479530477523804,2.4935237646102903,0.20416666666666666,0.21166666666666667,0.12034659095605214,0.09572828650474548,0.29898751147588093,0.30907650470733644,0.1568817514825948,0.1232107707835957,0.3400843816185028,0.3426740406970942,0.009264271060625717
7,2.504502674738566,2.4924741347630817,0.211,0.21666666666666667,0.11299982925256093,0.10015107969443003,0.3007059129079183,0.3030229298273722,0.14726491553542956,0.12868774168388,0.340376181469325,0.339107368067118,0.01507966190576554
8,2.4691821241378786,2.4465594053268434,0.22283333333333333,0.21333333333333335,0.1064164228439331,0.08898786981900533,0.2966752010981242,0.30099894364674884,0.13867408265340003,0.11694973524069979,0.3368061451442491,0.34142703728493634,0.018339926600456274
9,2.430430095990499,2.399443284670512,0.23666666666666666,0.235,0.1013807570139567,0.08395178616046906,0.2978547183672587,0.3038948615392049,0.13270186756837407,0.11225896733956527,0.337390613254461,0.34025843725363963,0.041076676150163
10,2.382824347813924,2.393493636449178,0.24516666666666667,0.24333333333333335,0.10013034443060558,0.08359181026617686,0.29644960498809814,0.30265846649805705,0.13188281627816445,0.10750385797309006,0.3356103106906486,0.34116230359492095,0.050208194951216395
11,2.3541961765289305,2.352757382392883,0.251,0.2375,0.09782819485664368,0.08064315219720204,0.29793244012196857,0.3026790889104207,0.1282476854457853,0.10415322314376638,0.3366503110341884,0.3410824008625692,0.04583887944618861
12,2.325015230178833,2.3451445579528807,0.24766666666666667,0.23166666666666666,0.09657239472866058,0.07974537829558055,0.2966944926579793,0.30167731364568073,0.1275463835487803,0.10034368112593997,0.3355679423624531,0.3414258094381552,0.040955320696036024
13,2.307305003801982,2.3358068227767945,0.2608333333333333,0.23416666666666666,0.09271888331572214,0.07822668234507243,0.29509863090515137,0.30625317017237347,0.12196444474355489,0.1071580373728629,0.33414939477017025,0.3410580177946998,0.041926740407943724
14,2.2905671421686806,2.3510642131169637,0.2695,0.24333333333333335,0.09153594823678335,0.07710000097751618,0.2956851561864217,0.3004510990778605,0.12081662437268556,0.10194578619373407,0.3338846762052535,0.3410338345589371,0.05455778330564501
15,2.2643169848124187,2.3007739464441936,0.27066666666666667,0.26166666666666666,0.08707064771652222,0.06986621300379435,0.29509936237335205,0.3012758692105611,0.11437503206490586,0.08837459378056957,0.33335621324137477,0.3412067718047774,0.07609562555948893
16,2.2468725379308063,2.308769138654073,0.2833333333333333,0.2525,0.08241443566481273,0.06817125082015991,0.2933647715250651,0.3033765657742818,0.1084719058845881,0.09056693798614113,0.33205695174727884,0.33978952611034197,0.06672609170277916
17,2.227996830145518,2.2919103304545083,0.2896666666666667,0.25166666666666665,0.080806369582812,0.06493916829427084,0.29330207522710167,0.3015057611465454,0.10748904448230379,0.0866495968622413,0.33157651829065493,0.3379286792766397,0.06844420194625853
18,2.213776939709981,2.2869555075963337,0.2996666666666667,0.25833333333333336,0.07978096749385198,0.06606836209694544,0.2910875315666199,0.3021665334701538,0.10498260402430033,0.08707021893803878,0.32924974634474063,0.337856902275357,0.07421588554978373
19,2.2052184597651165,2.2842376232147217,0.304,0.2625,0.07949097907543182,0.0682848709821701,0.2889414056142171,0.30090019941329954,0.10523265447345251,0.08672734187925163,0.32725993100711176,0.33577311256693737,0.07790746480226518
20,2.1791934378941855,2.2750197569529216,0.315,0.2783333333333333,0.07992229382197062,0.06809642195701598,0.2838971843719482,0.2901587637265523,0.10589388871235163,0.08949532901428917,0.32260132064196245,0.32582544717651907,0.09920574049154918
21,2.1544563206036886,2.254572065671285,0.3413333333333333,0.2866666666666667,0.07965914756059647,0.06738488872845967,0.27143070809046427,0.2740859794616699,0.10624270283193281,0.08667875497427256,0.31122901152505134,0.31575736962067047,0.1159312325716019
22,2.125698796113332,2.253773053487142,0.35683333333333334,0.30333333333333334,0.08004417759180069,0.06326498866081237,0.2567071785926819,0.25970140695571897,0.10679497065284563,0.08203875106242862,0.2989369921538053,0.3020435831071682,0.14185013552506767
23,2.10388790845871,2.180303168296814,0.361,0.345,0.07923431106408436,0.06700921893119811,0.2384939714272817,0.21892339030901592,0.10548816158478826,0.08657121121588668,0.28344869597843775,0.2667716677641613,0.20203369537989296
24,2.053685659567515,2.1819983243942263,0.4055,0.35,0.07890509116649627,0.06857709248860677,0.21065199677149454,0.1961384121576945,0.10551005412986104,0.08745830960433956,0.2586901839695308,0.24304491323302455,0.21764224767684934
25,2.0239869300524393,2.1241064190864565,0.4111666666666667,0.36833333333333335,0.0801476153532664,0.06892169872919718,0.1911261522769928,0.16457093358039857,0.10682490721347845,0.09194184894776361,0.2405820356959896,0.21330816031615876,0.2515870171785355
26,1.9761037627855937,2.143516262372335,0.4375,0.37416666666666665,0.07899463776747385,0.06844842404127122,0.17083838176727295,0.15311726848284404,0.10559087383290958,0.09060045929480758,0.22096348178992342,0.20233238929659755,0.263383820404609
27,1.961227986017863,2.1154524525006613,0.44283333333333336,0.3641666666666667,0.08062509324153265,0.07094993273417155,0.16262893676757811,0.15613315065701802,0.10721993514461936,0.09085868974866244,0.21302176047840765,0.1988558177236679,0.2506251249710719
28,1.9320891658465067,2.1019988576571147,0.46216666666666667,0.37583333333333335,0.07896547190348308,0.06586871474981308,0.15406898578008016,0.14232223033905028,0.10547541783295197,0.0864063779239041,0.20302507891912375,0.18771622177770309,0.27173786078890166
29,1.8964275670051576,2.1227835694948833,0.4725,0.37,0.0793664569457372,0.06875766396522522,0.14410247445106505,0.14279795169830323,0.10648062586277433,0.09161578998544528,0.19462787368227438,0.1928511087227981,0.2642221921682358
30,1.882177570660909,2.1028117656707765,0.49233333333333335,0.38916666666666666,0.0782688347697258,0.06512825687726338,0.14088159271081288,0.13570142904917398,0.1044811605297785,0.08575196337166752,0.1909295977004537,0.18300483047080546,0.288751823703448
31,1.8568212040265402,2.1028002580006917,0.484,0.38083333333333336,0.07752540942033131,0.06700433572133382,0.1348245689868927,0.12259911676247914,0.10412111368335959,0.08938524052499924,0.18344142944810615,0.17039480845245006,0.2860316070914269
32,1.8329870629310607,2.088041611512502,0.5103333333333333,0.3725,0.07721278965473174,0.06767880340417226,0.13137230503559114,0.12870383262634277,0.10372630074378392,0.08898086508274924,0.17992076408539084,0.17457198938244534,0.27430868198474245
33,1.8104685219128926,2.105808130900065,0.5155,0.36833333333333335,0.07780760208765666,0.06698292434215546,0.12917175539334616,0.12397982358932495,0.10491266476949525,0.08928993615318738,0.17811777950732657,0.17169583953111386,0.27285195936759316
34,1.7916369406382242,2.0990315477053323,0.5328333333333334,0.37833333333333335,0.07832964464028676,0.06924965838591257,0.1273933841784795,0.12488636612892151,0.10613345771586875,0.08962979652725739,0.17650436195313865,0.17218637438369847,0.2812653210759163
35,1.7657209889094034,2.116005047162374,0.5518333333333333,0.38,0.07824625605344772,0.06690276205539704,0.12306069199244181,0.1200969531138738,0.10533573732387964,0.08871064381877664,0.17212104898030606,0.16674404096655338,0.2865001424153646
36,1.7498315771420796,2.1080201665560403,0.5593333333333333,0.38416666666666666,0.07738797688484192,0.06877497603495916,0.12328146187464396,0.11851164400577545,0.10460375358818064,0.08938601567528476,0.17221875689935737,0.16526717633708266,0.29052335664629936
37,1.7336803023020426,2.152661669254303,0.5676666666666667,0.3933333333333333,0.07794803512096406,0.0698274411757787,0.12134666355450949,0.1170389833052953,0.10560654323288306,0.09115096236738576,0.17160588442608152,0.16593592088023398,0.2999001210927963
