epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.193693617184957,2.9697197675704956,0.09366666666666666,0.12,0.18858077826102573,0.11936310837666193,0.2670723238786062,0.26129265189170836,0.22983942825443293,0.13872576154603067,0.2908652487752686,0.28468202725261177,-0.07032788013418514
2,2.9562960918744405,2.9116716583569846,0.12616666666666668,0.1375,0.10266653978824615,0.07125406930843989,0.2675023044347763,0.252606201171875,0.12761093176859833,0.08539248179592168,0.28931709456515886,0.28788880227287017,-0.024430135240157413
3,2.8402459597587586,2.7745118300120035,0.14633333333333334,0.14833333333333334,0.0828038113017877,0.05701351751883825,0.26626012138525645,0.267667262951533,0.10525332166082685,0.06954783300374741,0.2887093514775782,0.2850003859032143,-0.014007056901852277
4,2.565014125506083,2.3812076727549236,0.205,0.2125,0.08231044472257296,0.05435339118043581,0.26521379621823626,0.26191362301508586,0.1064336962296476,0.06765183274599802,0.2869677472251263,0.2848216718995683,0.05436649290223916
5,2.3724480859438577,2.3244825760523478,0.23066666666666666,0.235,0.07535137843092282,0.05120013991991679,0.26530123869578043,0.26836376706759135,0.0979525981566047,0.062786400388659,0.28620704616648346,0.2844429419648009,0.07521804650624592
6,2.343925487200419,2.2999731143315634,0.23616666666666666,0.22,0.07045122209191322,0.04927384838461876,0.2652058042685191,0.26798149188359577,0.09121602801495034,0.06146497417373889,0.285897292869623,0.2864906946745159,0.06137232986589272
7,2.3097036997477214,2.2851142287254333,0.24966666666666668,0.21083333333333334,0.06554373959700266,0.04459689393639565,0.26375713419914243,0.26091317216555276,0.08478983733620643,0.0559885727528738,0.2839421802641349,0.2862958476152199,0.058078300282359135
8,2.2882296951611836,2.2818409045537313,0.24666666666666667,0.19333333333333333,0.06240416200955709,0.044992809146642686,0.26343671186765033,0.2728573457400004,0.08033639917023366,0.05623753334185862,0.28404461357757704,0.28691298759645156,0.034408255890011785
9,2.274696939786275,2.2526896238327025,0.255,0.22666666666666666,0.06018271212776502,0.0448026742041111,0.26376091917355854,0.2689668623606364,0.07779471489618428,0.05637306104020461,0.28318452760866175,0.2865511406921556,0.06978189838429291
10,2.2603493225574494,2.256686226526896,0.26016666666666666,0.22583333333333333,0.06018617163101832,0.043185827384392424,0.26341670091946917,0.27007139881451925,0.0773346927827308,0.05527219134870429,0.28314018548082587,0.28581438992780045,0.0692047202338775
11,2.249530588388443,2.234706707795461,0.26366666666666666,0.21416666666666667,0.05809211799502373,0.044834012438853585,0.2630012671947479,0.2693883498509725,0.07445978360807434,0.054682296408862484,0.28263588448705096,0.286143980188043,0.05705548552175363
12,2.2391301504770915,2.2307760695616405,0.2703333333333333,0.23333333333333334,0.05813592120011647,0.04483262280623118,0.2629039243857066,0.27061100165049234,0.07547595330165469,0.054733512643233735,0.28282470283385913,0.286264633956134,0.07561152110497157
13,2.229931480884552,2.2421331644058227,0.2808333333333333,0.21583333333333332,0.05756054431200028,0.04425334130724271,0.2623256730238597,0.2639945677916209,0.07490719004921645,0.05411116133873407,0.28154054434044834,0.28680571736520283,0.06170937878390151
14,2.2186339406172433,2.2487628062566123,0.2801666666666667,0.2175,0.0582234099706014,0.04286392060418924,0.2616969530582428,0.26928975502649943,0.07461380041688838,0.053795092069188144,0.28146155097631903,0.2867884681956889,0.061423162184655655
15,2.209203627904256,2.233404499292374,0.2846666666666667,0.22166666666666668,0.05596074723203977,0.043558481534322104,0.2618029761314392,0.262630398273468,0.0720223165948922,0.05370954787739739,0.28138013439304005,0.2865382600888463,0.06857222676277161
16,2.209041444460551,2.22871905763944,0.2823333333333333,0.225,0.05560358155767123,0.042234545076886815,0.2604818008740743,0.2664136528968811,0.07172560308302488,0.05212361927456471,0.2808676094259342,0.2856897552424586,0.07067590101311602
17,2.2013990449905396,2.2205071409543353,0.2851666666666667,0.21833333333333332,0.055294205516576767,0.04186300898591677,0.26110978885491687,0.26389299194018045,0.07112097468454977,0.05155857613412925,0.2806136832153716,0.28583813905614897,0.06545533287028471
