epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.278596697807312,2.741743663549423,0.07616666666666666,0.15666666666666668,0.13230507870515187,0.13034504850705464,0.30567395861943564,0.3002748266855876,0.18182260507451106,0.15829991994031614,0.34662629894669394,0.3441258058160949,-0.058643270929654434
2,2.5917254791259765,2.3905389177799226,0.16566666666666666,0.20083333333333334,0.11739268350601197,0.08924482822418213,0.300564888159434,0.2973403016726176,0.15006937803414755,0.11364941773879424,0.34406820804712895,0.3397071710088871,0.007540768384933477
3,2.410128119468689,2.3048985028266906,0.18333333333333332,0.22416666666666665,0.08936907132466634,0.05841667671998342,0.2987915830612183,0.3017497722307841,0.11502077115919804,0.07660412305734358,0.33999074541146923,0.3386648779428233,0.04408344219128291
4,2.192407780408859,1.9382569009065629,0.2675,0.3675,0.0737280075152715,0.05056427439053853,0.29951435995101927,0.2967385673522949,0.09335625793595076,0.06312325169287222,0.3413424414067404,0.3430747057494211,0.19384857912858328
5,1.9195151283740997,1.8320186656713486,0.3421666666666667,0.3675,0.06836156145731608,0.04947803427775701,0.2987323632240295,0.29935561656951903,0.08617869319324309,0.06149027122176009,0.34098075464108507,0.3384011330031719,0.19308317457636198
6,1.8379513932466507,1.7882279312610627,0.3695,0.375,0.057694057703018185,0.05002484699090322,0.29821202262242635,0.30039204676946,0.07300252989544971,0.0612473180242079,0.3387733028345238,0.33779202972366873,0.1997915531198184
7,1.809999459862709,1.7745866054296493,0.3745,0.37666666666666665,0.05223348184426625,0.03932343463102977,0.29676021671295166,0.2985680158933004,0.06586602739273117,0.05064267143078985,0.3364338250972596,0.33807779938121973,0.20772094140450156
8,1.7853058568239213,1.7656930142641067,0.39966666666666667,0.37916666666666665,0.04791179692745209,0.03648553585012754,0.2961903672218323,0.3014598488807678,0.06055245294821232,0.04659269861854394,0.3349019797054282,0.3373459496779032,0.21019397430121897
9,1.7611602915525437,1.723711907863617,0.43883333333333335,0.46416666666666667,0.04784094099203746,0.03994810402393341,0.295774969736735,0.29903051137924197,0.06025988970023043,0.05107067368155825,0.33386953426625476,0.3373512425900297,0.29467735896507896
10,1.719332205414772,1.646403077840805,0.49833333333333335,0.5383333333333333,0.04925595472256342,0.04419208695491155,0.2929467037518819,0.30184056838353474,0.06272539817238455,0.05401580890921778,0.3327465892949409,0.337630766684113,0.3653170056641102
11,1.6085651751756669,1.5012368750572205,0.6123333333333333,0.6883333333333334,0.05197021033366521,0.05162169615427653,0.2920209493637085,0.2957030820846558,0.0662012253073757,0.06245317353994395,0.3320427375152613,0.33420230202598283,0.5146709442138672
12,1.50306238424778,1.4426470923423766,0.7041666666666667,0.73,0.053482477207978565,0.04374610890944799,0.28400560315450035,0.2799574891726176,0.06747058419696418,0.05477012713157381,0.3223346508354894,0.3156805590713219,0.5681482009589672
