epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.9599872493743895,2.7018357435862224,0.1105,0.12916666666666668,0.09821792779366176,0.06781625459591548,0.26504421945412954,0.26218604783217114,0.1320576431061237,0.0873500521921951,0.2916452922255134,0.28569141040207413,-0.035834484547376616
2,2.6867409054438274,2.616175889968872,0.13283333333333333,0.1425,0.05966706445813179,0.03966050207614899,0.2662916478315989,0.25429297745227813,0.07938890731078936,0.05344210106612899,0.28858867631853885,0.2873844176135207,-0.004476739764213561
3,2.4926629225413004,2.20690062046051,0.17166666666666666,0.2,0.04607987638811271,0.034486011440555256,0.2682914772431056,0.2662410620848338,0.059433520066625854,0.04528460759174642,0.2894190831486247,0.2837866255114507,0.0496364632373055
4,2.2291807333628335,2.18795751730601,0.20216666666666666,0.1975,0.03612443826099237,0.023599102745453515,0.26629785013198853,0.2656192012627919,0.04671619747864011,0.03215322717765618,0.2863358859562547,0.28378455938873937,0.05289084799587729
5,2.2072467382748924,2.1914939562479656,0.21416666666666667,0.20416666666666666,0.028836530894041063,0.022294112394253413,0.26546159442265826,0.26663614590962725,0.03768440081857219,0.029178713978199173,0.28559630004938696,0.28371515355213595,0.059701537514726344
6,2.2000527707735698,2.191586768627167,0.2215,0.19666666666666666,0.027910267571608225,0.022615467831492424,0.265384551525116,0.26764066179593404,0.03614414110525935,0.029018353834563825,0.28472921928024186,0.2835139086017807,0.05153860185295342
7,2.195811000665029,2.19215441942215,0.22816666666666666,0.21083333333333334,0.026308643673857053,0.022205063675840696,0.26576534565289817,0.26177885035673776,0.03387713038314846,0.030095487595276853,0.28447070537421576,0.2839554801278872,0.06884137631704412
8,2.1897337381045023,2.182908574740092,0.23466666666666666,0.235,0.02577141570051511,0.019485252772768337,0.26346711564064024,0.268866153160731,0.033078934276608546,0.025564827336587395,0.28301218128188926,0.2827224331607391,0.09082429703325032
9,2.1832148575782777,2.171428859233856,0.24483333333333332,0.23583333333333334,0.026142797792951266,0.02221883607407411,0.2622110739549001,0.26358824054400126,0.03385336440806248,0.02862303054279394,0.28112292152677887,0.27995911308195504,0.09292979502429566
10,2.2519819418589275,2.161766008536021,0.25833333333333336,0.25083333333333335,0.027379522716005644,0.020665159871180852,0.25567010911305743,0.2581885798772176,0.03580457774447443,0.026102210057820315,0.27603609143630925,0.2731216460174066,0.11140646345913413
11,2.1389101747671764,2.143338817358017,0.2813333333333333,0.2625,0.027161443069577216,0.02230775902668635,0.24337745968500774,0.24106162110964457,0.03574418117090878,0.027578640416640328,0.2668432302683232,0.2651798521847031,0.13081530993183454
12,2.101649121840795,2.080212865273158,0.30033333333333334,0.2966666666666667,0.028100262299180032,0.02330627533296744,0.22450171522299447,0.219060999751091,0.03683513864456327,0.030311699313421408,0.2537027361305074,0.24545052112047544,0.17548302912463748
13,1.970102428595225,1.8509969194730123,0.37683333333333335,0.365,0.03017075357834498,0.028817687034606933,0.16038363629579544,0.10951276282469431,0.0394851940269096,0.038156105972467186,0.19981544210253444,0.14993841923825058,0.2958347750703494
14,1.8159381365776062,1.7671336948871612,0.4105,0.3975,0.03174568548798561,0.026234579930702846,0.0802971868912379,0.05881779779990514,0.041587246222828785,0.03454495332096785,0.12050996179534272,0.09541957075706207,0.354973811134696
15,1.7567641488711039,1.7286010305086772,0.428,0.39666666666666667,0.028322712312142055,0.022767726356784503,0.052679640531539916,0.03771802725891272,0.03733413121220101,0.029161040365773643,0.08259310168536438,0.06636533604608888,0.36642378985881807
16,1.740831200281779,1.7314760545889536,0.43816666666666665,0.3908333333333333,0.026280544529358546,0.02156147740781307,0.04425247708956401,0.036329740385214485,0.03477969888648773,0.02690036340207255,0.07277017322347686,0.06585571533646044,0.36188772443681955
17,1.7302365760008493,1.707931629816691,0.44816666666666666,0.405,0.024503808731834095,0.018892031485835712,0.03690017529328664,0.024951018343369165,0.03200900110869381,0.02385870901075606,0.06233771727439513,0.04610869588721984,0.3830784750853976
18,1.7207287919521332,1.7133762160936992,0.44233333333333336,0.39916666666666667,0.024206749722361566,0.02273518033325672,0.03208751857280731,0.026326214224100114,0.03177045125997017,0.02722062996977225,0.05536821808585766,0.04573957627560757,0.37463596938798827
19,1.7177903576691946,1.703332289059957,0.4518333333333333,0.3975,0.024217979421218238,0.019800637861092884,0.031082637786865236,0.021100295645495256,0.031768323293175076,0.024075993814377538,0.055649332031623436,0.03685139638979942,0.3770495332467059
20,1.7061816680431365,1.7035658001899718,0.4615,0.4,0.023231631631652514,0.0196174252529939,0.024811063528060912,0.018688751272857188,0.030957914130740984,0.025110840774534533,0.038860839915678694,0.02982379641628892,0.38084691173707447
21,1.7027159814039867,1.702712881565094,0.4696666666666667,0.4008333333333333,0.02231414813299974,0.018716187812387944,0.02365660355488459,0.019465951484938463,0.02971457710807169,0.023554990880086845,0.04015536699386427,0.03287291677308633,0.3817422636846701
22,1.6985271588961284,1.7063240269819895,0.47983333333333333,0.4033333333333333,0.023075836191574734,0.01801228997608026,0.022027290264765423,0.017280319121976695,0.030648705372394152,0.02384277721209434,0.03601710281179024,0.03181710689177465,0.38568702878430483
23,1.6913987048467,1.7097265978654226,0.4816666666666667,0.4058333333333333,0.022953141445914906,0.019304580129683016,0.018927642941474913,0.014708098818858465,0.030775615203668505,0.024207463281436862,0.029879979267969977,0.025606566673873468,0.3888269938590626
24,1.6892797096570333,1.704193409283956,0.471,0.4125,0.023347798734903336,0.01911310727397601,0.019324150800704955,0.01381221075852712,0.030944252070317313,0.02431945493620473,0.031628746969955136,0.0196349847503098,0.39603734098374843
