epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.9698339184125264,2.4013264457384746,0.12116666666666667,0.21333333333333335,0.16941060235102973,0.10480673342943192,0.2655214699904124,0.25019416749477386,0.20889181210831168,0.12704099719614115,0.28965980433742583,0.2793619588678418,0.03583288287123046
2,2.2846610049406686,2.127203740676244,0.24783333333333332,0.29083333333333333,0.09800903276602427,0.07819169084231059,0.2394679460922877,0.23872676213582356,0.1289122417579447,0.10550459985386045,0.27038126080131025,0.26419243380910046,0.13237410684426626
3,2.1302955706914264,2.060095222791036,0.30233333333333334,0.3333333333333333,0.08458765175938607,0.05628395055731138,0.21819383776187898,0.2175424325466156,0.11666550103702274,0.07393392293786932,0.2560183524959562,0.25459785736586565,0.19642014178136982
4,1.9818687983353933,1.7464972496032716,0.377,0.4375,0.07098136406143507,0.04571832542618116,0.21655973215897878,0.21278844436009725,0.10050643517185148,0.06277317246264608,0.25325289252365646,0.2500415419793471,0.3082466151068608
5,1.7502268513043722,1.6941240906715394,0.4791666666666667,0.4791666666666667,0.07156519751747449,0.05185288275281588,0.21538587971528372,0.22046283662319183,0.10236397352313895,0.07167001725276387,0.2509401361573224,0.2514229905936616,0.3430088069786628
6,1.630833162466685,1.5835352957248687,0.5511666666666667,0.5483333333333333,0.0680493722508351,0.052190682937701544,0.21321123464902242,0.20634321212768555,0.09838067299264504,0.06931690615286255,0.24930438725824386,0.2504338278274722,0.4190663858006398
7,1.5736616047223408,1.5266039729118348,0.587,0.5958333333333333,0.06297937992215157,0.03860304241379102,0.2107958945830663,0.2073708442846934,0.09020918851391813,0.05372795632969953,0.24672490035563444,0.24804051328495882,0.4728463899840911
8,1.5152802677949269,1.477553774913152,0.6396666666666667,0.6391666666666667,0.06408851913611094,0.05064911782741546,0.20653700868288677,0.20881227473417918,0.09061166153710633,0.06766664730982305,0.24368004385972156,0.24267527037169564,0.5094359703858693
9,1.4511950922012329,1.399954577287038,0.6801666666666667,0.6825,0.060663692851861316,0.0387986337641875,0.2019887343645096,0.20600651502609252,0.08472295555866124,0.053211333779513655,0.2400843230768538,0.24000560640121454,0.56009742560486
10,1.409915529092153,1.3444637755552928,0.713,0.7358333333333333,0.06194606822729111,0.04766850600639979,0.19510395721594492,0.19040238002936044,0.0861610596444519,0.06331497472822842,0.23386974983007386,0.23091628744205964,0.6167978903154532
11,1.3413226262728373,1.3175187051296233,0.7678333333333334,0.745,0.06409592428306739,0.04862034479777018,0.18611112507184346,0.1731497307618459,0.08874012075366335,0.06670511947099783,0.2262931478394881,0.22092604533487384,0.6341149622201919
12,1.2743780116240184,1.2195326606432597,0.8195,0.8408333333333333,0.0649622243642807,0.049471027677257855,0.1714174157778422,0.17567372858524322,0.09140169868828246,0.0660612617280085,0.21397041427299712,0.2090853080748115,0.7282609552020828
13,1.2096765466531119,1.1709226349989572,0.862,0.8733333333333333,0.06576603579521179,0.06495809982220332,0.15572651602824528,0.13574449241161346,0.09284360549348529,0.09018341971385964,0.1963787253327662,0.18026253435495943,0.7729820372164249
14,1.158323266506195,1.0975999812285104,0.8933333333333333,0.9091666666666667,0.07110385016600292,0.058611667354901635,0.13893130666017534,0.12285647670427959,0.1001437229406289,0.08084540630396647,0.17873318312417333,0.16711500046469588,0.8184325946370761
15,1.1176998154322306,1.108814569314321,0.9173333333333333,0.895,0.0685067541450262,0.04676597187916438,0.12613386652866998,0.14122932970523835,0.09822956964643838,0.06541896411930959,0.16392687723587362,0.1774284570812079,0.8010023492077987
16,1.072787676056226,1.0202092379331589,0.9351666666666667,0.9483333333333334,0.06388612031936645,0.04389818881948789,0.11560324700673422,0.10867382188638051,0.09377022443617246,0.062280968570356504,0.15132043253407906,0.142462662753596,0.8720473279803992
17,1.0366869912544887,1.0593838959932327,0.9556666666666667,0.9316666666666666,0.06318914291262627,0.03937884112199148,0.10404540189107259,0.11189517050981522,0.09016138702544049,0.05473535576840622,0.1366104819534983,0.15028304744177542,0.8560296608507633
18,1.0233821725845338,0.974925379951795,0.9591666666666666,0.9683333333333334,0.058212311754624047,0.03398983247578144,0.09454899024963379,0.07811938454707464,0.0857355128197935,0.04802166583061237,0.12580508023898984,0.10647835220202714,0.9122787248219053
19,1.0022716401020686,0.9467637767394383,0.968,0.9833333333333333,0.05857717563708623,0.03185020640492439,0.08689297421773275,0.06149662141998609,0.08342552894878262,0.04465172958425803,0.11739162014263947,0.08521652263232264,0.936659919420878
20,0.9914168413480123,0.9579734881718953,0.9736666666666667,0.9783333333333334,0.054696218773722646,0.03898620183269183,0.07804783711830775,0.06753631383180618,0.07882599879310992,0.05314320564661275,0.10732793835091375,0.0944996545537117,0.9250720755010844
21,0.9805639509359996,0.9545638392368953,0.9776666666666667,0.9775,0.052799836158752445,0.03200817088286082,0.07145923529068629,0.055698889940977096,0.07503175146568068,0.04442600357461847,0.10054810034546915,0.0869270102986255,0.9336464695880811
22,0.9686863293250402,0.9851084758838018,0.9808333333333333,0.9575,0.051018956512212756,0.026094971125324568,0.06379442248741786,0.08058480252822241,0.0730734621819451,0.03590387628877854,0.08986957433565218,0.12859709445206902,0.9041601131732265
23,0.964489324092865,0.9371990958849589,0.9811666666666666,0.9816666666666667,0.04842607537905375,0.026281697526574135,0.05864548663298289,0.04976649309198062,0.06923853589447355,0.03659714854786019,0.08686091409432058,0.08103370520356898,0.9436425713573893
24,0.9603517367442449,0.9253813882668813,0.9826666666666667,0.99,0.04927680638432503,0.029966618195176126,0.05186958555380503,0.03728523338834445,0.07068320629997135,0.04003961562728287,0.0785498635247628,0.060363814627460516,0.9563740742082397
25,0.9558186795314153,0.9658054888248444,0.9856666666666667,0.9683333333333334,0.04663900290429592,0.03177537366747856,0.04698824642101924,0.051347760607798894,0.06645950470811855,0.0443260326748898,0.07423272431096421,0.1012589617354001,0.9267717661956947
26,0.9469393491744995,0.9273548831542333,0.9873333333333333,0.985,0.04613240571320057,0.02459919494887193,0.04034083513418833,0.033082341253757475,0.06669125397221157,0.03405448355666184,0.06435831112631388,0.057029252631068166,0.9561592318986852
27,0.9448621519406637,0.9149944573640824,0.9883333333333333,0.9891666666666666,0.043590066025654475,0.028354846040407816,0.036479703585306805,0.028747310265898704,0.06213566176584516,0.03937069359383074,0.0619179630598964,0.05052971469064925,0.9606155885135134
28,0.9387353650728861,0.9167179077863693,0.9906666666666667,0.9891666666666666,0.04317966849108537,0.02523550420999527,0.03199245566129685,0.031713124501208466,0.06209932062952058,0.035224051583035904,0.05710815778693326,0.06663054590013105,0.9606923523110648
29,0.9370694969097774,0.9158636560042699,0.9901666666666666,0.9883333333333333,0.041828624869386356,0.02639119031528632,0.028914124329884848,0.019216244282821815,0.06049016061870122,0.03722234394269435,0.052549143750049196,0.04117609280900017,0.9655296160342792
