epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.103031273365021,2.5820547691980997,0.11383333333333333,0.18583333333333332,0.24218934945265452,0.14733981857697168,0.3040706845919291,0.2998298958937327,0.2852544494226724,0.18998813149229526,0.34525328443457953,0.3539731897817893,-0.037751523902018885
2,1.7279191982746125,3.516023538907369,0.2815,0.10916666666666666,0.1642755831082662,0.3793095310529073,0.30025109664599103,0.3025481609503428,0.2095077975776772,0.43792026724576777,0.3417039468050576,0.34461477828476006,-0.23176217933495843
3,1.4350636231104532,1.9549053422609965,0.324,0.2475,0.1479018569191297,0.1877417367696762,0.29802627929051717,0.2981371267636617,0.19102772587916592,0.21936498479632657,0.3376133547380743,0.33874147030811874,0.004560568233331036
4,1.343781142950058,1.3293854780991872,0.3398333333333333,0.3616666666666667,0.1274178603887558,0.10783027589321137,0.2935699062347412,0.2961824889977773,0.16946968106189872,0.13962643047582982,0.3325589777571101,0.33676431897760783,0.15966028422117234
5,1.2526316198507945,32.744997615814206,0.3958333333333333,0.03333333333333333,0.11853082631031672,0.6115068721771241,0.2830207560857137,0.3196846739451091,0.1590770533629618,0.6902455707326421,0.32365759960861984,0.4333027279420124,-0.4322624397277832
6,1.2254465758800506,10.80589457511902,0.41483333333333333,0.10833333333333334,0.11372792687018712,0.35561874190966286,0.272830050945282,0.3034686462084452,0.1526755503736955,0.43800452217488517,0.3159739070307117,0.37655217432240157,-0.2212103607257207
7,1.192760610262553,1.1520761887232462,0.43683333333333335,0.44083333333333335,0.10929206015666326,0.10231831928094227,0.26723087040583293,0.2801904511451721,0.14579870555956187,0.12901140884733495,0.31361469526721064,0.31820222404459203,0.24957894812027617
8,1.1360521039962768,2.312111839056015,0.46066666666666667,0.32,0.1073837585846583,0.09726207951704662,0.2644480888048808,0.27096575140953066,0.14298148593562132,0.13267088300705265,0.31181578191178383,0.3319334587747079,0.13588608453671136
9,1.0921629150708516,1.0746850321690242,0.4871666666666667,0.49166666666666664,0.09940003335475922,0.0911181190609932,0.2611670742034912,0.2667101955413818,0.13310919064463012,0.11748816427181107,0.30816219407763257,0.3128511903242785,0.31275250936547916
10,1.0998667405843734,1.4777519929409026,0.49033333333333334,0.38333333333333336,0.10200204781691233,0.08367646207412084,0.25846242475509645,0.2690935512383779,0.13745096126018533,0.11191844554349226,0.3056490364972061,0.328050684763308,0.206948326677084
11,1.0595261797507605,1.0563178747892379,0.49666666666666665,0.49583333333333335,0.09444289815425873,0.08210179487864176,0.25881139079729715,0.2606263403097788,0.12790776338123883,0.11009506979577231,0.30729490379740526,0.3133138709394371,0.32446926573912305
12,1.0267550940116246,289.3251725769043,0.5066666666666667,0.03333333333333333,0.09407941003640492,0.3873916494846344,0.25579397050539654,0.3396091524759928,0.12773534722886587,0.5028152189384746,0.30417051389081406,0.48014865912691446,-0.3301670676469803
13,1.0066239536603292,1.0652154690027238,0.5175,0.4891666666666667,0.09577775979042054,0.0781445539991061,0.25341242337226866,0.25725162466367085,0.12926370512187813,0.105721807536941,0.3024209010664403,0.3070384120995585,0.3214685773352782
14,0.9799391589562099,3.0782491433620454,0.5391666666666667,0.44583333333333336,0.09045079197486242,0.08355444292227428,0.2522200951576233,0.2573289839426676,0.12313788900025106,0.11697069808179546,0.30101161088469075,0.31412596306512164,0.2753916199008624
15,0.968692112048467,1.1404211103916169,0.55,0.4825,0.0882946684161822,0.07674277792374293,0.2491038940747579,0.2675069844722748,0.12131703093719891,0.10102952899818068,0.29909182553224706,0.311290189345523,0.31037511880199115
16,0.9393849423329036,1.0302594618002574,0.553,0.5308333333333334,0.08177921636899313,0.0694673999150594,0.24783514404296875,0.2495590368906657,0.11141381592047067,0.0960694215055971,0.29720508769420295,0.3002560214338285,0.37132011493047085
17,0.9226730461915335,25.08190398534139,0.5715,0.045,0.08142397129535675,0.20801673730214437,0.24432151357332865,0.29124116857846577,0.11139341349524254,0.2539969504309734,0.2948502129569289,0.35173567935799527,-0.2046289529403051
18,0.903563452243805,0.98846664249897,0.5816666666666667,0.5758333333333333,0.08112897217273712,0.0800375360250473,0.24319947544733683,0.25088378111521403,0.11038339953433281,0.10916907498321556,0.2945912000117436,0.30213817043898433,0.4103726747632026
19,0.8939172314405441,25.745374704996745,0.5873333333333334,0.28583333333333333,0.08250306856632232,0.1566909278432528,0.24292082007726035,0.2947364791234334,0.11170667945459684,0.23731443638916175,0.2939436384556818,0.3677899094112468,0.0601196298499902
20,0.8493057531118393,3.309414252638817,0.6165,0.53,0.07958524195353191,0.08914870252211889,0.2384712858994802,0.23877343734105427,0.10862418576119372,0.12196442927807413,0.2886057800831287,0.29680062734372853,0.3660389300684135
21,0.8309061836004257,1.4642985751231512,0.6263333333333333,0.5891666666666666,0.0805408264597257,0.07182004223267237,0.23386075921853383,0.23773216684659323,0.10930810127883048,0.09978988622312834,0.2857982488373281,0.2936177175692476,0.4343905621270338
22,0.8004037123123805,115.70196360270182,0.6506666666666666,0.10083333333333333,0.07831481132904689,0.34387330571810404,0.23425711520512899,0.3297259787718455,0.10711459685288471,0.435715589248701,0.2866780529884377,0.4224577107793476,-0.23596630891164144
23,0.768036074201266,171.5729746500651,0.6696666666666666,0.05583333333333333,0.08045779712994894,0.23635873516400654,0.2309491852124532,0.3408936313788096,0.1089983484865074,0.32436881456988653,0.28442115583787997,0.47999731800700973,-0.23279284993807475
