epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.006596574783325,2.6950449268023173,0.10183333333333333,0.14,0.09891956671079,0.06328715741634369,0.3009066964785258,0.3005358695983887,0.13156410439718114,0.08579221859231294,0.3399791923810618,0.33977755183184916,-0.04191151350736616
2,2.699923894405365,2.606392018000285,0.13433333333333333,0.1325,0.06329814912875494,0.035540159642696384,0.2991799194018046,0.30288042465845744,0.08169210363155542,0.050373168411760046,0.33851450439450764,0.34171984024234414,-0.03671029215057692
3,2.6054429030418396,2.2665912389755247,0.15183333333333332,0.1925,0.0462522644897302,0.03463685179750125,0.29891492931048075,0.30105873425801594,0.05874800871879918,0.04524251154510891,0.3369390086056092,0.33960928491100223,0.02465220697224141
4,2.247316142717997,2.210861086845398,0.21116666666666667,0.2,0.041083850587407746,0.0305515094101429,0.29819309027989704,0.3005184475580851,0.051328511466473416,0.038378040734287536,0.3363947740798281,0.3387276246832516,0.03446502151588601
5,2.2252924835681913,2.202973413467407,0.22066666666666668,0.2175,0.03422702971100807,0.025273926059405007,0.2979421968460083,0.3012319294611613,0.04315049962922228,0.031760142628412265,0.33562319028710996,0.33940853796207865,0.054247072239716865
6,2.218727788130442,2.202884149551392,0.22116666666666668,0.205,0.03073819480339686,0.02388283982872963,0.29592342631022134,0.3044439494609833,0.038740797595282914,0.03008302275483864,0.3338083346840938,0.3396070158585222,0.040836605355143524
7,2.209976697365443,2.202657687664032,0.22766666666666666,0.20583333333333334,0.028008942211667696,0.02009919265906016,0.29729662001132967,0.30145843982696535,0.03558855848251152,0.02617161984046465,0.3345495903692786,0.3397832078463609,0.04505451709032057
8,2.2049704559644066,2.2021162271499635,0.22916666666666666,0.22416666666666665,0.026524942313631377,0.01846658356487751,0.2966446309884389,0.30358903805414833,0.03361926450408102,0.023240970740338086,0.3339740089756076,0.33974004661337043,0.06313885585715373
9,2.207341558933258,2.2029506087303163,0.22316666666666668,0.21666666666666667,0.025304430464903514,0.021334196478128432,0.29616586152712504,0.3019469197591146,0.03250616104713191,0.026568321815432765,0.33297083156930934,0.3390608050630692,0.055026108548045155
10,2.201443365017573,2.202046573162079,0.231,0.20333333333333334,0.025002139394481978,0.021706552878022194,0.2952675487995148,0.3026884913444519,0.03175552870074238,0.02783443936866626,0.332624354722999,0.3392976175666523,0.04113581122209628
11,2.201640776793162,2.197203000386556,0.2365,0.225,0.02412526376048724,0.021569459587335586,0.29598286044597627,0.30126047094662983,0.030908101338052704,0.026691360662523655,0.333335852086962,0.3383441395259231,0.0635850347330173
12,2.1965929595629374,2.203803205490112,0.2475,0.22833333333333333,0.023709594935178758,0.017921600975096225,0.2952796263694763,0.3001267155011495,0.030714805888997145,0.022683413571241623,0.33248334692061615,0.3390209601778737,0.06930917509521048
13,2.1925699182351432,2.208758278687795,0.2415,0.2175,0.023830904483795167,0.0200547464688619,0.29389872805277506,0.3033160916964213,0.030560819832137535,0.025646884347036443,0.3313509589016698,0.33977250050195695,0.055814580917358386
14,2.1909233077367145,2.202676546573639,0.25483333333333336,0.22166666666666668,0.02344005422790845,0.020938138229151568,0.29413893127441404,0.30353986541430156,0.030724819552396004,0.026766200125823553,0.33137552926807784,0.3398363548146514,0.05942766484494011
15,2.184475754102071,2.2002337018648785,0.26416666666666666,0.2125,0.024534374778469405,0.02077872688571612,0.29309472314516705,0.29973332285881044,0.03192220741515281,0.02671032132348242,0.33004824432015306,0.3380196701621491,0.05224397512773671
