epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.455818250974019,3.2695855855941773,0.045,0.08583333333333333,0.2552281169891357,0.16024465759595236,0.30360726642608643,0.2894681731859843,0.2971320082156678,0.19597655615357643,0.3420101306448457,0.3325950760061501,-0.13902308205763497
2,2.9552393929163614,2.6575107971827188,0.139,0.16666666666666666,0.15654960918426514,0.12901555101076762,0.2911247159639994,0.2865714414914449,0.1942542263241801,0.16243700417250545,0.33749193052370113,0.33141160118030927,-0.04112682958443961
3,2.6782577498753866,2.5294612725575765,0.18516666666666667,0.1775,0.13338273525238037,0.11569553275903066,0.290177835782369,0.28553231398264567,0.1760766489401091,0.155166285108035,0.3344472217105663,0.32590814584452593,-0.023113923370838174
4,2.5017968018849692,2.377748394012451,0.21783333333333332,0.22916666666666666,0.1317438585360845,0.10912336130936941,0.28733105103174844,0.28276869614919026,0.1750943431693283,0.15252549456675787,0.3317786700981482,0.3268330233810903,0.03322063793738683
5,2.3713573090235394,2.3344966650009153,0.2525,0.21416666666666667,0.1214738532702128,0.13387434025605519,0.28562550099690753,0.28239357233047485,0.16527248231724048,0.19672798907172498,0.3293661779058265,0.3284576754992692,0.00603271037340164
6,2.2931496540705365,2.274928593635559,0.2638333333333333,0.24583333333333332,0.11024680761496226,0.09595570524533589,0.27898639790217084,0.28633194287618,0.15419663204627035,0.13071389618882126,0.3232570434721459,0.32412582996260675,0.05468950927257535
7,2.221332114537557,2.1892046610514324,0.2865,0.26416666666666666,0.09741441718737284,0.10823264141877492,0.2705174190203349,0.26599019606908164,0.13634244594027572,0.1542088068146829,0.31646046441678866,0.31319486421123227,0.07705524792273838
8,2.201541804472605,2.2949658552805583,0.29483333333333334,0.23166666666666666,0.09904411311944326,0.11954951604207356,0.2683454546928406,0.2748670204480489,0.14883586739920618,0.16504906197074984,0.3148227239108203,0.32805731695965434,0.034458398421605446
9,2.1666417574882506,2.218276929855347,0.3095,0.2608333333333333,0.09220649882157643,0.10026797711849213,0.2647608485221863,0.27523176034291585,0.1316673328877245,0.13014603036598218,0.3130655930561078,0.31829502009132393,0.07308346460262932
10,2.1194930211702983,2.09200652440389,0.3255,0.2875,0.08836057082811992,0.07800815284252166,0.2612456199328105,0.26062124331792197,0.12592102036827302,0.11734623468683238,0.3110526021060088,0.3080994525529611,0.11818530191977816
11,2.0861678012212117,2.0887532273928326,0.33316666666666667,0.31083333333333335,0.09160853060086568,0.07801568905512492,0.2595851780573527,0.2685854689280192,0.13154239229615458,0.10601757915460258,0.3096938541965317,0.31364879246108385,0.1375327543417613
12,2.0213211464881895,2.173524232705434,0.36283333333333334,0.2525,0.09416626747449239,0.08639816025892894,0.2586822491486867,0.26437803983688357,0.13681951085919505,0.12475671756695561,0.3088256839315073,0.31851265179903554,0.07711189995209375
13,1.995630734761556,1.9686727126439412,0.3835,0.3275,0.09128398172060649,0.07620623091856639,0.2594465353488922,0.2610363761583964,0.13136157788094502,0.105410691752878,0.3097440257485393,0.30978265421280476,0.15887869646151861
14,1.8894437042872112,1.8811017473538716,0.4126666666666667,0.37833333333333335,0.0878218099673589,0.08427827914555867,0.25717230010032655,0.2628191383679708,0.12738514781184965,0.12287020852602752,0.3063122186906601,0.3108953802056936,0.20478462457656862
15,1.8262525653839112,1.8599405964215596,0.44083333333333335,0.3775,0.08824181711673737,0.07371440629164377,0.25762630105018614,0.2645405467351278,0.1260544138825525,0.10546066476890392,0.3075628888683862,0.31180875207092773,0.20837252348661423
16,1.7767744549115498,1.7833870649337769,0.462,0.41833333333333333,0.08600708738962809,0.0635543175538381,0.2561524407863617,0.2629069129625956,0.12250820267877517,0.09161011012742774,0.30556356664232015,0.31116467775881684,0.2551027180751165
