epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.967019960403442,2.3422229528427123,0.12866666666666668,0.19,0.24041825024286906,0.16370525538921357,0.2688949104944865,0.24751639604568482,0.2823594526545121,0.20630819590590763,0.2916097583883717,0.2922577717370165,-0.015610825717449206
2,2.0945012458562853,1.8953793454170227,0.26516666666666666,0.3125,0.1443307294845581,0.10619292636712392,0.26713967275619505,0.26435399452845254,0.180549987849768,0.1535742470630754,0.29222351559432125,0.28422035651638106,0.12722653955221178
3,1.697515238046646,1.8038261020183564,0.3878333333333333,0.3283333333333333,0.12014634974797567,0.11309983829657237,0.26183277257283527,0.25822097539901734,0.1579839589551095,0.13619501780627574,0.28573543600579115,0.27967907024445327,0.14267292648553845
4,1.5509666434526443,2.533871738910675,0.4513333333333333,0.17083333333333334,0.10097789557774861,0.0955389795700709,0.24905461311340332,0.25457000017166137,0.1368341680265857,0.12551439431665634,0.2759144360014223,0.27210886897258085,-0.0042211565375328
5,1.4262811574935914,13.154191298484802,0.5175,0.09666666666666666,0.0933771413564682,0.3411687628428141,0.23039015428225199,0.3221950618426005,0.1270832527530394,0.4436873611154073,0.2612592947673841,0.3641260214469456,-0.2350152456760406
6,1.3539337935447693,1.3048430281877517,0.564,0.595,0.09132810548941295,0.07804128487904867,0.21648993158340454,0.21838990171750386,0.12582062817636291,0.10155245083219279,0.25034663337136226,0.24354952715209982,0.4467844067017237
7,1.2672036410570144,1.6508483356237411,0.6256666666666667,0.475,0.08697681764761607,0.09002240002155304,0.20819114049275717,0.20916115522384643,0.12002219987369518,0.11380653870922859,0.24160678858901052,0.2452295268311639,0.32540822237730027
8,1.1762778850197793,1.3457995772361755,0.7041666666666667,0.5725,0.0874269898335139,0.08079186181227366,0.19816279689470928,0.19998436649640403,0.11904740963403698,0.11115276155386017,0.23212174980827044,0.22799686715608145,0.4321118858456612
9,1.091849834382534,1.8842384272813797,0.766,0.635,0.09097090232372283,0.08452862004439037,0.18819507177670797,0.19597373207410176,0.12196001853252106,0.10781794110449275,0.2238902186821486,0.22796282795636716,0.4947488239407539
10,1.0007904986739158,1.6387069076299667,0.8226666666666667,0.5191666666666667,0.09086967213948567,0.09511616885662079,0.17755779107411704,0.18815282781918843,0.11986727412788241,0.12415138493282793,0.21361541160090194,0.22650089610261473,0.377532168328762
11,0.9346173790097236,3.6628644561767576,0.8611666666666666,0.3175,0.09410814380645752,0.3674772659937541,0.16402696108818055,0.3663391653696696,0.12421312463366653,0.4744359628693256,0.19985760492372012,0.44307117567493476,-0.04940821568171183
