epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.9498808558781944,2.3772745688756305,0.11966666666666667,0.1625,0.16413605268796286,0.09753081232309341,0.2970348580678304,0.2881585709253947,0.20930187977479844,0.12140995676828926,0.33890089590375944,0.32772258560018214,-0.030344691624244052
2,2.348101960817973,2.214140244325002,0.2,0.235,0.10157100564241409,0.06933865224321684,0.27918517474333443,0.26978825151920316,0.13760032036654438,0.09123505304859526,0.3227439172288759,0.317440019117613,0.06543654811878999
3,2.213432697852453,2.1318205734093985,0.259,0.2425,0.08806261734167735,0.039992769807577135,0.2686408758958181,0.26128926952679954,0.12173742376733729,0.05694653604952029,0.31529608467958675,0.30990655314179455,0.09185898033281165
4,2.1622426489988964,2.1080076535542807,0.27466666666666667,0.2758333333333333,0.0776336122751236,0.05470129499832789,0.262386750181516,0.2639295327663422,0.10861973830037104,0.07186103565073361,0.3107537229687824,0.3150040375486096,0.11651791945099829
5,2.124952050447464,2.0882884085178377,0.2961666666666667,0.26666666666666666,0.07134674285848935,0.05380604694286982,0.26111489991347,0.2600354939699173,0.10026013787858358,0.06873873747976826,0.3102566003887587,0.3086875246715671,0.10974589621027309
6,2.027859392563502,1.849663907289505,0.3428333333333333,0.38166666666666665,0.07005838857094447,0.04711665406823158,0.25808391865094504,0.25709455013275145,0.0988983776036499,0.06670960926725045,0.30794535829184827,0.30889870789897145,0.22956106456617514
7,1.8144632240136465,1.7160212477048238,0.41733333333333333,0.43333333333333335,0.07049300544460614,0.04261918246746063,0.2549159733057022,0.25224311828613283,0.10103085758141818,0.057925675019111444,0.3050583331778238,0.30045082983759497,0.28590218295653663
8,1.710274843374888,1.6454292456309,0.4668333333333333,0.4825,0.06436717326442401,0.041422936419645943,0.25437313242753345,0.26091768642266594,0.09344371384538809,0.0573946601252471,0.3041419912915587,0.30679758229994575,0.33132968857884404
9,1.6463755901654562,1.6150699734687806,0.5281666666666667,0.5233333333333333,0.061759395549694694,0.04471247767408689,0.25104324213663737,0.24826453387737274,0.089311386053234,0.06426459847169193,0.30131825659472017,0.30155541497309496,0.3768448275576035
10,1.607014141480128,1.5940734108289083,0.5608333333333333,0.5241666666666667,0.06563021153211594,0.04110276291767756,0.2470357559521993,0.24946364601453144,0.09313440562933267,0.05683230498264566,0.29766945208076245,0.30382238782032167,0.3788834622005622
11,1.5515750459829967,1.4711185117562613,0.6151666666666666,0.6591666666666667,0.06698666440447172,0.05560669342676799,0.23882336763540904,0.2328547328710556,0.09477163953824572,0.0736772151019922,0.2903531523993346,0.2829191678514348,0.5149359535177549
12,1.4526928575833638,1.3991680403550466,0.7038333333333333,0.7258333333333333,0.07311004510521889,0.05534749925136566,0.21634197616577147,0.20262235383192698,0.10398765276523866,0.0774732345125168,0.27002586010580293,0.2598587959434791,0.596848406791687
13,1.3804009795188903,1.3831095774968465,0.7551666666666667,0.7258333333333333,0.07337419979770979,0.06354267328977585,0.19195680898427964,0.1842977084716161,0.10460650852958735,0.09218598853841518,0.2467075229906461,0.2452444583536986,0.6019131424526374
14,1.3121158448855081,1.3156700909137726,0.7956666666666666,0.78,0.07372970961531003,0.04988200942675273,0.1709570754567782,0.1588925967613856,0.10553677058813404,0.06819193349020647,0.22539435678320394,0.20901047998115752,0.6756126969059308
15,1.2714329008261362,1.2733263532320658,0.8198333333333333,0.8025,0.06709275867541631,0.0468645112713178,0.15374698867400488,0.1547900442282359,0.09713419039270102,0.06443493152812654,0.20817694953932928,0.20608968759899568,0.7016727222502231
16,1.2450862352053325,1.2217672447363535,0.8393333333333334,0.8375,0.06446022355556488,0.042356963058312734,0.15265679639577864,0.12892334381739298,0.09386108905502671,0.059645252122952484,0.20610311425447186,0.1760400641291283,0.7518598465621471
17,1.2182015695174535,1.2064347237348556,0.851,0.8391666666666666,0.06319069378574689,0.03776890012125174,0.143228753109773,0.1215499578913053,0.09074912466673214,0.05394619370870312,0.19618237381747047,0.16814937523722154,0.7595072376603881
18,1.1888919909795126,1.2713102847337723,0.8745,0.8008333333333333,0.06126105284690857,0.04564559678236643,0.13577208755413692,0.14427061408758163,0.08849204024875743,0.06299276133925696,0.1871607444412171,0.19727593662517562,0.7058752278983592
19,1.1758317563931147,1.196332057317098,0.8828333333333334,0.8533333333333334,0.06042392812669277,0.035701224158207576,0.13130396248896917,0.10967703829209009,0.0883314518130223,0.05063880236348643,0.18179564651415164,0.15648556404595224,0.7806442021081845
