epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.335546531200409,2.8909729874134062,0.060333333333333336,0.12916666666666668,0.1299739136695862,0.12657277564207714,0.30499969561894735,0.3020065704981486,0.1788561791034789,0.15099758990392814,0.34531946172356487,0.34349546574473927,-0.0851230064034462
2,2.842764275312424,2.6966416168212892,0.13166666666666665,0.145,0.10794015737374624,0.08089907387892405,0.30144054333368936,0.29684921105702716,0.1370519411986504,0.10163036084473609,0.34457550652658697,0.33799777821745475,-0.04387414246797561
3,2.7303759622573853,2.6358868169784544,0.14116666666666666,0.15416666666666667,0.07665536093711853,0.04515399321913719,0.29925321229298907,0.2987218952178955,0.09880014943348533,0.06528641253704225,0.3396731331438703,0.33816644366410376,-0.01777127755184968
4,2.6749810345172884,2.6026780796051026,0.1435,0.15333333333333332,0.05764168208837509,0.035066789935032525,0.29926036071777345,0.2979762673377991,0.07535322857879176,0.054012265400589295,0.33867469460832694,0.33763129953408383,-0.01318819530308249
5,2.6343303229808805,2.5742174017429353,0.1435,0.16666666666666666,0.04742739470799764,0.030618996967871983,0.2980502635637919,0.29987646579742433,0.06260131119062294,0.044663632517675446,0.3368448281916613,0.33854775007602006,0.0014189352840185132
6,2.4896855959892275,2.2246911156177522,0.17383333333333334,0.20666666666666667,0.044159086247285206,0.03246748611330986,0.2973069254557292,0.3033508523305257,0.05752462207499806,0.04308866486458181,0.33678268793261684,0.34031191736783867,0.03875749744474888
7,2.2463610479831697,2.215474315881729,0.22433333333333333,0.21833333333333332,0.04090557364622752,0.0247479410469532,0.29655819670359296,0.2991306217511495,0.052857793724709404,0.03207478365859241,0.33571282909921796,0.3386388722274066,0.05639405193428196
8,2.2285805351734163,2.2057396280765533,0.21983333333333333,0.2075,0.034876878331104914,0.021707172344128292,0.2974924972852071,0.3016368794441223,0.04509139360231636,0.028649773683436516,0.33567216706307257,0.3384254949735302,0.04582797410587469
9,2.215753783464432,2.20787891626358,0.23483333333333334,0.19916666666666666,0.03078478842973709,0.021599325835704803,0.29645521036783856,0.30042640447616575,0.0398223206138041,0.02874214129419597,0.33371843126800155,0.33920082897733134,0.03815380151073139
10,2.271417698383331,2.2059589731693268,0.22516666666666665,0.21083333333333334,0.029562495877345402,0.022089996337890626,0.29733092498779295,0.3027023720741272,0.03852628220548657,0.028737711883768433,0.3362994516683361,0.3386904519635242,0.04843714912732444
11,2.2091841044425964,2.2025388526916503,0.234,0.22583333333333333,0.027138492902119955,0.022463008016347884,0.2958231110572815,0.30057125091552733,0.03490436882515529,0.029030095290236056,0.3335854390975493,0.33815225545405586,0.06431620386739573
12,2.2042810192108155,2.2034569704532623,0.2405,0.22333333333333333,0.027392112265030542,0.020594557573397954,0.295805286248525,0.3011334339777629,0.03552132832577535,0.026917252490532485,0.33325215899003485,0.3380635057776308,0.06246933755775291
13,2.1984860854148867,2.2061755561828615,0.25033333333333335,0.2425,0.027206605315208434,0.023133922268946967,0.2945789163907369,0.3020508591334025,0.03585741337869707,0.02998223071766008,0.3321125219473132,0.33799408815177795,0.07990760929882526
14,2.1826409566402436,2.186801962852478,0.2735,0.26666666666666666,0.0289807798465093,0.02810333142677943,0.28669611835479736,0.28611706097920736,0.03854966251185208,0.03902266533596493,0.32482601925337123,0.32510225234139806,0.10955647046367326
15,2.148367468833923,2.098467692732811,0.30766666666666664,0.32166666666666666,0.03330263765652974,0.02901798700292905,0.25903775787353517,0.22448463678359987,0.04461229550833244,0.03857499013201908,0.2992969296929225,0.2678229562802076,0.1949153547734022
16,2.076736524939537,2.0257751959562302,0.3413333333333333,0.3275,0.03306221896409988,0.028903520852327346,0.203325754404068,0.17171979228655498,0.043827251254488074,0.03714063200140114,0.24958102368213259,0.21460618426739123,0.22718834343055885
17,2.0109227911233902,1.99097536444664,0.3645,0.345,0.03482416081428528,0.02772901177406311,0.16040942692756652,0.14381393710772197,0.04572610542261837,0.036763631901046034,0.2058644580877036,0.18503875894530333,0.2592285255591074
18,1.9690662438869477,1.9753222918510438,0.39066666666666666,0.3466666666666667,0.03122454059123993,0.02206005995472272,0.1435390202999115,0.14428331216176352,0.041423843757539755,0.027961933296585223,0.18979450594463332,0.18515965636992335,0.2634949806084236
19,1.9524552892446518,1.963795652985573,0.39266666666666666,0.37,0.02876221310098966,0.02733939950664838,0.1361906958023707,0.14115408102671306,0.03744162942338609,0.033298313048467296,0.18238149948992857,0.18189673904503956,0.2857532597333193
20,1.9449853760004043,1.9341546601057054,0.3925,0.3725,0.029366869697968166,0.023390632917483646,0.1347912785212199,0.1276072730620702,0.0389468088375912,0.029225706310004994,0.18118932730687684,0.17503338251288764,0.29700104701022306
21,1.9197358512878417,1.9513971620798112,0.4136666666666667,0.3575,0.02810706158479055,0.023554906696081162,0.12577308634916942,0.11979933818181356,0.03677805312727391,0.030599656671982705,0.17225655466249334,0.16881974936343158,0.2858228775610526
22,1.9176475394964219,1.951407670378685,0.4056666666666667,0.36916666666666664,0.029493612090746562,0.02531743660569191,0.12740002262592315,0.13201487600803374,0.038475701956638304,0.03129165525564239,0.17454016799591457,0.1845017993928852,0.29050051035980384
23,1.9015589089393616,1.946285253763199,0.416,0.38083333333333336,0.02860620637734731,0.024450064698855082,0.12528955686092377,0.12253747979799906,0.03789010733319632,0.031672556229224214,0.17386303457549618,0.16785798168624988,0.3073395610849063
24,1.8996713196039199,1.9503898239135742,0.42133333333333334,0.37333333333333335,0.02872378428777059,0.024757293264071147,0.12471882506211598,0.12423758924007416,0.038486182588361624,0.03197160460238419,0.17390853439343318,0.17072015469335303,0.2988358920812607
25,1.8863361012935638,1.951115524172783,0.43216666666666664,0.37833333333333335,0.02925686091184616,0.02344377775986989,0.11997644929091136,0.11760943988958994,0.0387462218715435,0.03201983857217752,0.16926847519821456,0.1677646097296575,0.30780672450860347
26,1.8711497616767883,1.9495917522907258,0.44,0.35833333333333334,0.029565902243057888,0.024683517615000407,0.11961228632926942,0.11959502021471659,0.03927305745192677,0.031245939318760175,0.16936357480162625,0.16642981035601995,0.28619406441847484
27,1.8648865420818328,1.9483182901144027,0.4455,0.37833333333333335,0.029044409890969593,0.022119769603013994,0.12030473816394806,0.12018393834431966,0.038693668352948345,0.02889194639394598,0.16884301953837577,0.16917289003268687,0.30718147935966655
28,1.863731707572937,1.9534233731031418,0.4465,0.3725,0.030062302192052207,0.023032968789339067,0.11775466744105022,0.11963534812132517,0.04016784354497087,0.03072246110283855,0.1660780502236861,0.1682738633513724,0.30116584154466786
