epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.70863632440567,2.206434480349223,0.14583333333333334,0.22833333333333333,0.09874871848026912,0.05447984303037325,0.26785099867979684,0.2681773205598195,0.13019933387809474,0.06566817454284894,0.292292441343059,0.2858386466424044,0.06700475153823696
2,2.210311481555303,2.157337822516759,0.22033333333333333,0.23083333333333333,0.053420537541309994,0.05181874200701714,0.26679072419802347,0.2640640660127004,0.06616139717234859,0.05816365552921672,0.28693781102423355,0.28394484509380497,0.07289192932347457
3,2.1460656237602236,2.116492420434952,0.24216666666666667,0.2525,0.040867769117156665,0.030468824182947475,0.26543401503562924,0.26392513116200766,0.05060668312949502,0.036853791022898756,0.2852085742759012,0.28334590934210246,0.10530302232752242
4,2.0341649516423543,1.7490713556607564,0.2845,0.33166666666666667,0.03671912885208924,0.02325286149978638,0.26571835684776307,0.26100685199101764,0.04565914756756911,0.02885846131690887,0.28513763704911343,0.2846896135968479,0.18953680992126465
5,1.7634320282936096,1.7273480912049612,0.36566666666666664,0.395,0.03404625610013803,0.022646865025162697,0.26460230882962543,0.26163862148920697,0.042458947596630645,0.0282941883822242,0.28394516187478336,0.27741883868775397,0.2528572567428152
6,1.6507521164417267,1.5767698546250661,0.4851666666666667,0.5225,0.033208857029676436,0.03630464841922124,0.23579231031735737,0.21351788957913717,0.044087548265970056,0.04817380645385952,0.2631396207953187,0.25762403477613344,0.39758873100082076
7,1.4218923910458883,1.2083256860574088,0.7181666666666666,0.8541666666666666,0.03874999597171942,0.024526656791567802,0.2230334846973419,0.20741439620653787,0.05193240037672925,0.032549766020944386,0.2561067423415701,0.24634444531433705,0.7381961401676138
8,1.140325165192286,1.0619903067747751,0.9326666666666666,0.9433333333333334,0.034660312856237094,0.021735929275552433,0.17871488551298778,0.12367957870165507,0.04553617837646681,0.027334704563388247,0.2149890749684415,0.15575595386643262,0.8706255793447296
9,0.9951419536272684,0.9302514930566151,0.9836666666666667,0.9958333333333333,0.023404658888777095,0.009661159347742795,0.1133591186205546,0.07728463649749756,0.03218385121517483,0.01207986323172044,0.13765288919155874,0.09333294134460386,0.9523604354107131
10,0.9460165935754776,0.9106981883446376,0.996,0.995,0.01447525954246521,0.005979057854662339,0.09384888567527135,0.06587502881884574,0.020355478171256748,0.007683173814221483,0.11318745748306527,0.08286548544878007,0.959072956663246
11,0.9283387539784114,0.8921499967575073,0.9983333333333333,1.0,0.009739853084087372,0.004293872251485785,0.07669155279795328,0.0447750881810983,0.013551166792443583,0.005584405947287197,0.09370429516679668,0.05497159781862743,0.975465519783708
12,0.9175305338700612,0.8975541601578395,0.9993333333333333,0.9983333333333333,0.008440458605686823,0.004742888063192368,0.06459708191951116,0.04806326339642207,0.012057009302340448,0.00654186647534206,0.07992078789788604,0.060746414695750296,0.971930257603526
13,0.9142818427085877,0.8862212578455607,0.9993333333333333,1.0,0.007090892255306244,0.005054760966449976,0.05542442019780477,0.03134862554570039,0.010329012551069088,0.006077008586456878,0.06938184771396581,0.039479631182929895,0.9817983067439248
14,0.9096252620220184,0.8872448037068049,1.0,1.0,0.006656486044327418,0.005048272833228111,0.04617441789309184,0.030604630957047144,0.00988948355480094,0.006224417420970425,0.05879545261024521,0.03825994187653173,0.9821735481048623
15,0.9064188633362452,0.8870623697837193,1.0,1.0,0.005582384963830312,0.0025132069115837417,0.03787287410100301,0.029642940163612366,0.007741042627292088,0.0033455161610494097,0.0481417060052749,0.044909474693104336,0.983921926462402
16,0.905577319463094,0.8839191267887752,0.9998333333333334,1.0,0.005933897535006206,0.0027334590225170058,0.032199185808499654,0.016685141436755657,0.009263928307991621,0.003745230587570169,0.041653897710608824,0.022873432530423215,0.9902906997703637
