epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.6483548641204835,2.24020543495814,0.1665,0.21666666666666667,0.10840046293536822,0.04909039527177811,0.30301826961835227,0.2992734495798747,0.1421219378970905,0.0691126886757362,0.34356213059711127,0.33819063983259373,0.04248474424084028
2,2.2072401920954388,2.1612299561500548,0.2255,0.22333333333333333,0.057573802212874094,0.04341614623864492,0.30105328543980914,0.29688233852386475,0.07038707507394526,0.05417327798483202,0.340867435932109,0.338368078868681,0.05318409095207849
3,2.160805508693059,2.240427279472351,0.24,0.21166666666666667,0.04388701691230138,0.030685553550720213,0.29926554338137307,0.29851441105206805,0.054063690729777555,0.03919399922458627,0.33809900430087786,0.3366630323708809,0.04706668436527253
4,2.052882973750432,1.7780107657114665,0.276,0.32,0.03880161573986213,0.0199939788877964,0.29793339808781943,0.3050660248597463,0.04822233538394053,0.025122145614659454,0.3375172299237319,0.3398829936611715,0.15746999812622864
5,1.7762017703056336,1.7557707925637562,0.3455,0.3425,0.030488816355665523,0.01874325270454089,0.29798662368456524,0.2999729855855306,0.03775465327022293,0.02435233503965421,0.33643698324406757,0.33708027551621295,0.18314188085496427
6,1.7681259457270304,1.7459526618321737,0.3516666666666667,0.3675,0.024649779404203098,0.012155803814530373,0.2977085054715474,0.2975960278511047,0.030949274994535727,0.015691535723722793,0.3357537938616345,0.3344117835125056,0.21262408416718245
7,1.7509578359127045,1.70087278286616,0.3905,0.3933333333333333,0.0240515595326821,0.023182053665320078,0.2900341201623281,0.2713773703575134,0.032463731275414597,0.029007926889954367,0.32816941072767497,0.31839426500849016,0.24605362132191658
8,1.7079271829128266,1.6807010054588318,0.42766666666666664,0.44083333333333335,0.025568064535657565,0.014639898551007112,0.27428010586897533,0.27451352099577586,0.03500015452791573,0.020325755115211556,0.31838075165857027,0.3172473623916626,0.29625662355994187
9,1.6564639778931936,1.5895878632863363,0.49166666666666664,0.5791666666666667,0.025588462094465893,0.017179907523095606,0.26391330250104267,0.2547455938657125,0.034347372307460225,0.02312796251314023,0.30982644537924575,0.30562486342366607,0.44320391597226266
10,1.4355347955226898,1.2387831151485442,0.7156666666666667,0.8433333333333334,0.03820628571510315,0.0414703169465065,0.23100228011608123,0.20891298850377402,0.05336650867347574,0.05360803944742315,0.2807749782449821,0.25655002388257986,0.7181416806081931
11,1.202336216767629,1.163612844546636,0.8766666666666667,0.8583333333333333,0.037116233925024666,0.022030067170659702,0.1852422195672989,0.1853401424487432,0.04998873470259265,0.029591505138571034,0.23498051296256228,0.22798646493749952,0.7546482285236318
12,1.1314835913976033,1.085895880063375,0.9115,0.9116666666666666,0.02589174128075441,0.018277415111660957,0.15351037553946179,0.13412377427021663,0.03569985830103571,0.022486451108641406,0.1986294603643193,0.1758682987700581,0.8354660719757279
13,1.077643313407898,1.0945703516403833,0.9338333333333333,0.9083333333333333,0.023227221086621286,0.01482869843641917,0.13470999399820963,0.12948924829562505,0.03257718898661043,0.019376088539704118,0.18042374206545542,0.16997573634681207,0.8361743599673113
14,1.0434765609105427,1.0222804019848506,0.9513333333333334,0.9525,0.01838781641423702,0.012240443850557009,0.128631486872832,0.11140923231840133,0.026700031645856787,0.020476797688147006,0.17775952937384112,0.1634113479831723,0.8906751619155209
15,1.0186828776200612,1.007152118285497,0.961,0.9583333333333334,0.01667140262325605,0.011073061438898246,0.12209691846370697,0.10756732801596323,0.02529581735101155,0.015268886019777892,0.17362445992145942,0.16290377556937433,0.8990131386059026
16,0.9959982303778331,0.9767622888088227,0.9716666666666667,0.9716666666666667,0.01667675616343816,0.009828532164295514,0.1144345488846302,0.09962710718313852,0.02538364327822387,0.012093992996294057,0.16640954552403447,0.14255484214525965,0.9169388469929497
17,0.9799800469477972,0.9749946306149165,0.9766666666666667,0.9691666666666666,0.014314855203032493,0.014812850207090379,0.10221761935949325,0.07959618628025054,0.021925435637408525,0.01741113058283794,0.1518323177586286,0.12261231850807354,0.9219621484229962
18,0.9685570021470388,0.9664525836706161,0.9796666666666667,0.9725,0.012646179969112077,0.01257684717575709,0.08767837509512902,0.07242235188682875,0.019234269036618793,0.01650595218487684,0.13183157364016088,0.1079492056216637,0.9300004004687071
19,0.9620680785179139,0.9535073379675547,0.9813333333333333,0.9741666666666666,0.010858628412087758,0.00845427490149935,0.08250455001990001,0.06372048832476139,0.017586785097734224,0.010092890528372016,0.1251125253352035,0.09707961685482441,0.9380792850535362
20,0.9532591833670934,0.96310020784537,0.9846666666666667,0.9675,0.010053324272235235,0.006140626004586617,0.07389429707328478,0.06715700725714366,0.01652948859062818,0.007989976426614816,0.11268784772654775,0.0986748634532935,0.9308511833691349
21,0.9485523521900177,0.9442300697167715,0.9848333333333333,0.9775,0.009722256064414979,0.0037635599014659723,0.07006873141725858,0.05187162833909194,0.01628158751229069,0.004645093323398695,0.107339586997851,0.0766879763307801,0.9496824058797211
22,0.9447649969657262,0.939821183681488,0.9853333333333333,0.9783333333333334,0.008961877952019373,0.005099546291554968,0.06611655620733897,0.04533839213351409,0.016039806852796074,0.006449545583432991,0.09907606541550824,0.06927244428511338,0.9531143641207989
23,0.9452379369735717,0.9433642824490865,0.9866666666666667,0.9766666666666667,0.008505722890297572,0.0043312380990634365,0.06525966714819273,0.0509805204719305,0.014973549032793784,0.005252141730899125,0.09829669604821804,0.07512611993572031,0.9490107873811697
24,0.9356471927960713,0.9400763203700383,0.9901666666666666,0.9808333333333333,0.00785401400923729,0.003672624649479985,0.06259325671195984,0.05009829980631669,0.01469347477939407,0.0049680250958558225,0.09497241158243978,0.07570679939508695,0.953947871105435
25,0.9327225550015767,0.9377137492100398,0.9905,0.9775,0.007438808729251226,0.0032572760774443547,0.06082114353279273,0.03714455738663673,0.01423305025436169,0.004064055123106617,0.09155174148529802,0.056598043412452566,0.9572990832679595
26,0.930532595316569,0.9349131792783737,0.991,0.9808333333333333,0.0065988213668266935,0.0033896522658566634,0.05642158988118172,0.03927558605869611,0.012133425619434373,0.004789464595528666,0.0856648467975007,0.06171326633026758,0.959500714171057
27,0.9294428169727326,0.9348973433176676,0.9916666666666667,0.9816666666666667,0.005487747132778168,0.0024983602638045947,0.054793798844019574,0.04370140771071116,0.010097227609192606,0.0032320531383526795,0.08325780991865704,0.06432854043678791,0.9585667826794088
