epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.4585472380320232,1.793120075861613,0.158,0.19833333333333333,0.10355704003572463,0.05327730978528659,0.30356704457600914,0.30686000804106395,0.13394758113172153,0.0690989336185275,0.3507400675290831,0.3475830552561808,0.018264674420158056
2,1.8188625520070394,1.7399384752909342,0.18916666666666668,0.2025,0.057152320235967634,0.034396910766760505,0.3002410979270935,0.3031321676572164,0.07642971570479329,0.04570125244181671,0.34309418835542316,0.34149763410431955,0.03373546078801157
3,1.7848661559422812,1.7386765162150064,0.202,0.20416666666666666,0.04728380155066649,0.037597692683339116,0.3003801608880361,0.3034159088134766,0.06338824777256075,0.05070250052254634,0.34184715797766047,0.3430707952050513,0.03365986591825881
4,1.7552769552866618,1.7322511625289918,0.20716666666666667,0.2075,0.04015935572485129,0.026703609228134154,0.2983408546447754,0.296893807053566,0.055227895576240964,0.036645226754939086,0.33898709575003433,0.3429428258785549,0.04570129185914992
5,1.7591585063934325,1.835140430132548,0.209,0.18416666666666667,0.039830018619696296,0.032906770358482995,0.2999506823619207,0.3003658203283946,0.05583974547542638,0.04446096008975315,0.3402523038675424,0.35208183451433195,0.017530371323227878
6,1.7453179308573405,1.7434297370910645,0.21233333333333335,0.20666666666666667,0.0347698252722621,0.03039886347949505,0.29859514073530835,0.30429819782574974,0.04895680919797009,0.04163279334937779,0.3393070305740473,0.3415254078700261,0.03931813601404427
7,1.7532218427658082,5.519638992945353,0.21016666666666667,0.08166666666666667,0.03496237375835578,0.057022404819726945,0.2974370241165161,0.30377741714318596,0.04978219168127174,0.08454209310046151,0.33825213225503914,0.3460057731621779,-0.09873324431478978
8,1.7485075979232787,1.7344389565785725,0.20766666666666667,0.20583333333333334,0.032352483635147415,0.02256851175179084,0.29822821497917174,0.3037565080324809,0.046703667709294995,0.03134830597103175,0.33805852381095236,0.34250447827506825,0.042670823441197464
9,1.7353495343526204,1.7311464564005534,0.21483333333333332,0.2175,0.026649225004017355,0.01828275089462598,0.2975603815714518,0.30165352086226144,0.04006027895165492,0.02852675336657425,0.33705943014995227,0.34011433582768713,0.05753186412155628
10,1.7329657424290974,1.9622860209147135,0.21583333333333332,0.19,0.0278815696661671,0.03541296464701493,0.29803392418225605,0.2987223513921102,0.04243415783487503,0.05540246937270721,0.3371003477347304,0.34489723836166547,0.02293234198043745
11,1.7561465641657512,1.729460531870524,0.21383333333333332,0.22666666666666666,0.03024299743771553,0.019661429263651373,0.2988952515522639,0.3017404842376709,0.04476713195680621,0.027457461406163758,0.33772803070677077,0.3383761790332186,0.0659657099160055
12,1.7293093792597454,1.7642981211344402,0.21816666666666668,0.20916666666666667,0.025427371164162955,0.020538222752511503,0.29724750622113544,0.3031655885775884,0.0392192439260558,0.029873825985554627,0.3358549084085023,0.34046282232200453,0.04731476100161672
13,1.7394724655151368,1.7387795782089233,0.216,0.19916666666666666,0.026093914637962977,0.014695913655062516,0.29764264420668285,0.3083191545804342,0.04153976474713643,0.023672961817143647,0.33703625404275595,0.3431137557581668,0.03765913254891831
14,1.7217166363398233,1.7295927254358927,0.22533333333333333,0.2075,0.024463800522188345,0.024815307098130384,0.29721617345015205,0.2993071377277374,0.03981133598541269,0.041747694511302225,0.33564970003435524,0.33763597363091696,0.045438777587066076
15,1.719179536183675,1.7279768498738606,0.22333333333333333,0.2075,0.024847093388438223,0.018267099062601724,0.29751392590999604,0.29961617628733317,0.040257502476105926,0.029259964626263124,0.3359547832981468,0.3379118195723907,0.04855836232503255
16,1.7213659200668334,1.7323935651779174,0.22133333333333333,0.21833333333333332,0.025383851448694865,0.01888464463253816,0.29562671879927316,0.2994904355208079,0.04085785370149591,0.028729202061650035,0.3340113170680446,0.34053202900180873,0.059145793256660306
17,1.7193250052134197,1.731282000541687,0.23216666666666666,0.21166666666666667,0.025101184859871863,0.023715793328980606,0.29566067588329314,0.29920931021372477,0.03946552330546541,0.03647405622587152,0.334136499066225,0.3393728267337818,0.050204114895313984
18,1.7149879601796467,1.737422046661377,0.22416666666666665,0.2125,0.025787214691440265,0.020467104266087215,0.29585076117515563,0.3068499187628428,0.041692181047492796,0.03220553767267457,0.33448165345354053,0.3426276137514284,0.04884148848553499
19,1.7095992708206176,1.7384938351313273,0.23666666666666666,0.21083333333333334,0.024136481327315173,0.019597820602357388,0.29467287933826447,0.30440702001253767,0.037584643810117536,0.03135665282482322,0.3335860309854274,0.34092512339042663,0.048830913025885825
20,1.7057120685577392,1.7350821781158448,0.23716666666666666,0.2075,0.024567253110309443,0.020080057519177595,0.29508281858762103,0.30265415986378985,0.039058851482451265,0.0297681924255748,0.3335896108788931,0.33986862055073724,0.04613289130851628
21,1.7279526274998982,1.732672980626424,0.24716666666666667,0.2075,0.02717223269989093,0.02552135123560826,0.2944386803706487,0.29829657038052876,0.04304849425727705,0.03429028224063047,0.332634591098838,0.3399636382347405,0.04559103919193147
