epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.433694259961446,1.7851640844345094,0.1545,0.20083333333333334,0.1058624437848727,0.05539653554558754,0.27133110761642454,0.27066875477631885,0.13746244247691639,0.07372927319481565,0.30115586726044363,0.2886191866758585,0.03780068817238014
2,1.825863478978475,2.5522984075546264,0.19333333333333333,0.13666666666666666,0.0586445613404115,0.046969109823306404,0.2672240612109502,0.25594500958919525,0.0785541252419299,0.06349331525887512,0.29259577753506055,0.2905490477760135,-0.014790393039584182
3,1.7620520861943563,3.8091310278574624,0.19983333333333334,0.10166666666666667,0.04636122173070908,0.04436605008939902,0.2677687542041143,0.28001109341780345,0.06240513669461389,0.06263725379880467,0.2911931179606219,0.29301252758587487,-0.06052190508693457
4,1.7876094608306885,1.7225825611750285,0.203,0.1975,0.04805493244032065,0.03012946084141731,0.26706375972429913,0.2668201516071955,0.06584281570430348,0.03913888337618976,0.2911162697767581,0.2850711837589783,0.04902519377569359
5,1.734022750854492,1.7256329170862834,0.21283333333333335,0.19333333333333333,0.03857110484937827,0.02657259561121464,0.26661909560362496,0.2733759423096975,0.05273478725796138,0.035989274333966315,0.288807277661396,0.28581212792037614,0.04335906437287726
6,1.7244554634094238,1.7182173283894857,0.21516666666666667,0.20083333333333334,0.034705590623120466,0.02443909242749214,0.2652053812344869,0.2653828545411428,0.04798099878657075,0.03437738843205378,0.28689919700051464,0.2844576479733729,0.05592235984901586
7,1.7309726696014405,1.748930468559265,0.20983333333333334,0.20583333333333334,0.034794001668691635,0.025679731853306294,0.26542801153659823,0.26404196381568906,0.04853109992885266,0.03512673306413893,0.2874715094512867,0.28881447736507193,0.06097248549883566
8,1.72527134736379,1.7125395727157593,0.21116666666666667,0.1925,0.030927542751034102,0.027590188483397168,0.26553058699766796,0.2689427310228348,0.04424656503758717,0.03943559740001039,0.28694498799584806,0.28452237060716107,0.04423354024688403
9,1.7184189144770305,1.719848419825236,0.21216666666666667,0.19833333333333333,0.028847234229246774,0.02045160045226415,0.2660829765399297,0.27080624878406523,0.04197398850065276,0.029388710854454984,0.2867787837930867,0.28955255954961867,0.052704408715168655
10,1.7218015495936076,1.7354796981811524,0.21066666666666667,0.21416666666666667,0.028973834512134394,0.030774268607298535,0.26428006263573967,0.274188534617424,0.04352430921792704,0.040191558860958446,0.2861077457770679,0.28704774813652223,0.06168526505430541
11,1.7686282329559326,1.7153897380828858,0.20233333333333334,0.20416666666666666,0.030543622369567553,0.020116904079914094,0.26608633546034494,0.2643206226825714,0.046684762188066574,0.031355867425793806,0.2870130273651337,0.2859235758422404,0.06194790328542393
12,1.714050040880839,1.719801704088847,0.21433333333333332,0.19666666666666666,0.025327145397663117,0.018287333386639754,0.2647134126822154,0.2748163185516993,0.03865072674848256,0.028288511249178815,0.2854589835815492,0.28645130680598707,0.05011484069749714
13,1.7104701925913492,1.7295083332061767,0.2205,0.2125,0.02349330578247706,0.01936171400050322,0.2649380390644073,0.25834413210550944,0.03553583403187368,0.025748217558529556,0.2850553741220982,0.28658217001728137,0.07364707694699366
14,1.7179901240666708,1.7174003012975056,0.21616666666666667,0.19166666666666668,0.02371753729134798,0.017470025680959223,0.263946768840154,0.26761084457238515,0.03748450582301428,0.024143769086225713,0.28552233375262703,0.2865676812785468,0.049126231539994486
15,1.7147389605840047,1.718933564821879,0.2175,0.20083333333333334,0.02259808008869489,0.016678436522682506,0.26506110906600955,0.266884046792984,0.03583581085906395,0.026178790289857635,0.2851111126888559,0.2856547634107079,0.059052091675500074
16,1.7055005191167196,1.7327120224634807,0.215,0.19333333333333333,0.02273354427764813,0.02035693921148777,0.264984140197436,0.2714767110347748,0.03611817880338559,0.03293537486964453,0.2847260409883463,0.288764824397257,0.047416508210202046
17,1.7047263765335083,1.715514858563741,0.21616666666666667,0.19833333333333333,0.02128444692492485,0.013036456791063149,0.26448217395941415,0.26127063512802123,0.03415356896883834,0.019729736734144344,0.2838174268353282,0.2863812576408388,0.06117978737379115
