epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.3116729180812836,2.863096264600754,0.06283333333333334,0.11666666666666667,0.136077228585879,0.16445102771123252,0.2647076903978984,0.27380413095156353,0.18103958909152626,0.18022568601694755,0.2910372226560576,0.28661499675480834,-0.10246091266473137
2,2.825102276802063,2.7063947355747224,0.1305,0.145,0.11788400808970133,0.07975606511036555,0.26630816555023196,0.2613939825693766,0.15089704705306342,0.10466506454273983,0.290139563003101,0.28518770924006714,-0.02557502383987109
3,2.7105801668167113,2.656439709663391,0.14166666666666666,0.14416666666666667,0.07617338089148204,0.050142939041058224,0.266634113629659,0.26733558813730873,0.10072420215831965,0.0767735418634911,0.28965998737391896,0.2845297444789215,-0.014572596922516806
4,2.6616832728385926,2.5990233993530274,0.13733333333333334,0.1375,0.0608134225209554,0.04352596511443456,0.26598426469167075,0.26356605331103006,0.08099895306058287,0.05902177020528159,0.28722957117517917,0.28490048438999876,-0.016046009212732304
5,2.6112661163806914,2.4998164308071136,0.14816666666666667,0.16416666666666666,0.05140594381093979,0.038765030999978384,0.2663233922322591,0.26739332199096677,0.06851371785318414,0.053147500955345935,0.28705091896009705,0.2841527125958806,0.011087490171194064
6,2.3210668103694916,2.2125685238838195,0.19283333333333333,0.20666666666666667,0.048740126073360444,0.03399023686846097,0.2673997993469238,0.26269543886184693,0.06379651870919235,0.04759576173781061,0.28701454281485683,0.28367238841653414,0.05832382880151271
7,2.2227491881847383,2.1977725875377656,0.219,0.21,0.040385385990142825,0.028679120043913525,0.2647624254226685,0.2687600064277649,0.05296127970075161,0.03794377834993776,0.28468655584341374,0.2830803066834326,0.061280436764160784
8,2.212072744846344,2.1977515065670015,0.21583333333333332,0.19333333333333333,0.03459896143277486,0.02773958593606949,0.2652709506352742,0.26868977626164753,0.045596129089368005,0.03822146945365566,0.28398079276503796,0.2835708008124987,0.04511865223447481
9,2.203624500513077,2.1923429918289186,0.22133333333333333,0.19916666666666666,0.0314932375450929,0.023519604404767355,0.26401966794331866,0.2698476775487264,0.04190157472464229,0.03120456409968122,0.2831019411528483,0.28282349110245814,0.05248302568991978
10,2.190512117385864,2.182556735277176,0.24016666666666667,0.21583333333333332,0.029965243995189666,0.02778530905644099,0.2629961915016174,0.26033820430437726,0.039238839859132665,0.038126784452904856,0.2813745289373105,0.27928729932326773,0.07177157665292419
11,2.1336558097600937,2.034071047306061,0.2841666666666667,0.3075,0.03809936237335205,0.029445243974526723,0.23563235513369243,0.1906222854057948,0.052411261252496115,0.04045302662623204,0.26139179163149945,0.22684299556769458,0.19746623530983926
12,1.9922222510576248,1.8662820088863372,0.36516666666666664,0.3616666666666667,0.03639194772640864,0.02776237892607848,0.15668693164984385,0.09223839720090231,0.049881075876387154,0.036570036730649784,0.20066731270416663,0.13962997243309372,0.3016662786031763
13,1.8483005809783934,1.8060033595561982,0.4045,0.3641666666666667,0.03269358671704928,0.02829811632633209,0.08274759316444397,0.054496028522650404,0.043605124218563905,0.03580624740696238,0.12622675496392635,0.09400013370316293,0.32276959424217544
14,1.783169089794159,1.7498666673898697,0.43033333333333335,0.3725,0.029218224376440047,0.02432828351855278,0.05334250881274541,0.03658021956682205,0.03916234145484863,0.03314880417825448,0.08844350369134757,0.06305457318214115,0.34204574845731256
15,1.7606972558498382,1.733316496014595,0.42883333333333334,0.38166666666666665,0.029818058292071025,0.022181222637494405,0.042370410104592644,0.029375531872113544,0.04032984464797244,0.03017642430460806,0.07159430023129974,0.055919942484012206,0.3558882894118627
16,1.7396148507595062,1.7328946143388748,0.43966666666666665,0.3725,0.026325519641240438,0.02157735176384449,0.03624754083156586,0.03307086646556854,0.03576086644095063,0.02902037546846283,0.06173787147490974,0.06099541512180107,0.3451758908852935
17,1.7364714541435242,1.725408411026001,0.43966666666666665,0.3825,0.02680507883429527,0.02595354403058688,0.03264824396371841,0.030197369356950124,0.03597510645526235,0.031789152579751415,0.05502753988889385,0.05154710871679238,0.3544245433062315
18,1.7342960293293,1.7349210792779923,0.44383333333333336,0.38,0.025794538368781407,0.024619084348281226,0.03411545638243357,0.02773922175168991,0.03472512070277045,0.031415407401977874,0.05679821406036076,0.059519409647356275,0.3538208469500144
19,1.7298325046300889,1.7143556624650955,0.44566666666666666,0.39166666666666666,0.026013158291578294,0.02049189401169618,0.030295037309328716,0.019658590853214263,0.03574362572571366,0.027241351912501162,0.05355256624505081,0.03374858620340326,0.37159142423421143
20,1.7250889292955398,1.7205155408382415,0.443,0.3958333333333333,0.0254615128437678,0.020819835166136422,0.026064841508865358,0.016092372785011928,0.03466576471172915,0.028189260557897455,0.045675822308870226,0.03003563906988151,0.37737722935775914
21,1.7162453830242157,1.7109406143426895,0.447,0.39666666666666667,0.024915760586659112,0.021560579737027488,0.024016255338986714,0.01637612740198771,0.033786065091788386,0.030781832255223563,0.04061404850491169,0.027341166385571818,0.37769831309715907
22,1.7107133857011796,1.7155001336336135,0.4666666666666667,0.37583333333333335,0.02394254046678543,0.021440866167346636,0.022487418631712594,0.018325971712668736,0.03234857708428339,0.028378369410951166,0.04026296451098981,0.03663537709056216,0.3559499143933257
23,1.7092119382619857,1.724549025297165,0.4681666666666667,0.3875,0.024284479558467863,0.02206542377670606,0.023019569019476573,0.0239670084665219,0.03323438379577995,0.028485652634191585,0.041671287864605146,0.04709661836583438,0.36448378387838604
24,1.7061244753599167,1.7145361196994782,0.4728333333333333,0.38416666666666666,0.024099939395984014,0.023231594488024712,0.02201134486993154,0.014174474229415257,0.03297530384349568,0.028793470567344496,0.04198152433712118,0.021259944273543118,0.36546363230794665
25,1.6968221683502198,1.7206297671794892,0.4875,0.40166666666666667,0.023509733458360035,0.02240582396586736,0.018701902548472087,0.017993640998999277,0.032325186412422026,0.027647468859733945,0.030915780404181904,0.024652962584131195,0.38146693418423333
26,1.6963730309009553,1.7288742285966874,0.4845,0.3858333333333333,0.02405925742785136,0.022011858373880387,0.01913360337416331,0.013855448216199875,0.03244724953490161,0.02982361413496469,0.032777189854854755,0.020859171340873277,0.36789968003829315
27,1.6879202239513398,1.7271258288621902,0.49766666666666665,0.3908333333333333,0.02481194523970286,0.02154227465391159,0.017194682876269022,0.014153738270203272,0.0339711897582753,0.029170445298725377,0.02727115481208776,0.028816274424574538,0.3729853268712759
28,1.6841450999975205,1.73156220972538,0.5096666666666667,0.4008333333333333,0.026878459086020788,0.020054166465997697,0.016769173701604207,0.011058889714380106,0.036377756899289286,0.025735065003551945,0.027848345835280227,0.0208400992648499,0.3852768052431444
29,1.6811694010496139,1.7391136783361434,0.5145,0.38333333333333336,0.025230737030506135,0.021552400738000868,0.017354376872380575,0.015099154561758041,0.0339997673893754,0.030055358556460306,0.03177110884443082,0.03297018217081379,0.3650075556834539
30,1.6788781813383102,1.7400173139572144,0.5163333333333333,0.385,0.026224394649267197,0.021809411495923997,0.016375733534495035,0.015086085398991903,0.03537477030517342,0.029636657215358884,0.02791505484196598,0.026513049871830778,0.36655225155254206
