epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.0814053751627606,24.893951676686605,0.09483333333333334,0.041666666666666664,0.24005098819732665,0.5725391387939454,0.3001281272570292,0.3266569169362386,0.2861855435958153,0.6581528418225563,0.34079895652165754,0.45063013753726827,-0.40793136119842527
2,2.321826530456543,2.433098020553589,0.16466666666666666,0.15833333333333333,0.16136910820007325,0.14107798993587495,0.3001226725578308,0.2971066399415334,0.2071110483325237,0.17415536313977953,0.34022689349784496,0.34459444217618707,-0.060758981605370854
3,2.212858450015386,2.4501255345344544,0.18683333333333332,0.18583333333333332,0.13584476161003112,0.11532093465328216,0.29822087224324545,0.29976367036501567,0.1780435065910095,0.1558171729425574,0.3378004744556883,0.3392689195219193,-0.02170896917581558
4,2.1793725492159526,8.801103251775105,0.198,0.0775,0.12765845489501954,0.13427498688300452,0.29871660041809084,0.29618220766385395,0.16813152005742438,0.18176679126231227,0.3373986627770822,0.3567410484002664,-0.13772859727342923
5,2.126179977655411,32.47750247955322,0.21533333333333332,0.059166666666666666,0.11885134637355804,0.4543309034903844,0.2974557202657064,0.3200685528914134,0.1564708723444024,0.5699620407693736,0.3365139276183301,0.4131856835484578,-0.32803306152423223
6,2.089844649632772,2.0142679834365844,0.20833333333333334,0.22666666666666666,0.11933080804347992,0.09476583957672119,0.2971731452941895,0.29979921857515973,0.15793315148326836,0.12582338409322266,0.33563354095351283,0.3398492030732995,0.029384137590726195
7,2.0368362735907235,4.021334715684255,0.23033333333333333,0.1875,0.11245546837647756,0.15288857638835907,0.29827103797594706,0.2985467819372813,0.1496896405289309,0.2329602903714469,0.3362845411132227,0.34365886058014117,-0.03821767916282018
8,1.989612992922465,1.9827222526073456,0.21833333333333332,0.2125,0.10877271326382955,0.0933861326177915,0.29802549505233766,0.2977598671118418,0.14485815981652625,0.12109380352880464,0.33671649557422517,0.34400570404421,0.016927000135183334
9,1.9511976054509481,1.9539835409323374,0.23366666666666666,0.23916666666666667,0.10000669739643733,0.08282997647921245,0.297614950577418,0.3002783524990082,0.13346157689082716,0.1124888977007573,0.33608095237808566,0.33941921391051494,0.04761250217755633
10,1.9170856641928355,1.9087592200438182,0.236,0.24833333333333332,0.09469931574662527,0.07467350741227467,0.2973932933807373,0.3039453494548798,0.12629112308833682,0.09925366748440446,0.3361123407466629,0.3398157834644026,0.05902390489975609
11,1.8938103084564208,7.439177781740824,0.23483333333333334,0.09666666666666666,0.0936713546315829,0.09285465449094772,0.2981280298233032,0.2963223620255788,0.12443009431431223,0.11961206652393025,0.33595546038617996,0.35070811375121674,-0.0979218415915966
12,1.876932817061742,1.8383310941855113,0.24466666666666667,0.22,0.09166351572672526,0.07567230353752773,0.2981196326414744,0.2979101661841075,0.12242519443643524,0.10054607335956434,0.33596484719087255,0.3394268808583281,0.03320876513918239
13,1.8629809943040212,1.8368811559677125,0.24566666666666667,0.225,0.091100570499897,0.07264560073614121,0.29699200638135276,0.30260766863822935,0.1214322560366418,0.09505489301665833,0.3355841846025834,0.33923416216310065,0.03737336531281474
14,1.8575564602216086,7.16745063940684,0.24283333333333335,0.11,0.08996592140197754,0.07891024361054103,0.29749075055122376,0.29625579158465065,0.11980847474712376,0.10554821379330372,0.3357307894911422,0.3550634299281022,-0.07758301759759582
15,1.8452990011374155,1.819217976331711,0.23916666666666667,0.2325,0.08977139870325725,0.08231199850638707,0.2975226593812307,0.3040860180060069,0.12085210147946844,0.10980493940521045,0.3359388328939802,0.3407185837165254,0.039300991743803054
16,1.8618087536493937,1.8530247966448465,0.241,0.2575,0.08992845340569815,0.08230707317590713,0.2983943181037903,0.29928446412086485,0.1200495759849721,0.11212110892749608,0.33645581088975746,0.3392263485364817,0.06670423135161402
