epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.2896257734298704,2.863478501637777,0.07016666666666667,0.10666666666666667,0.12821349489688874,0.1001152237256368,0.3046297413508097,0.295178922812144,0.17208421062872403,0.13357934892752388,0.3468145810452834,0.33376384779006024,-0.09098040660222372
2,2.8380923144022625,2.7263828039169313,0.1245,0.13416666666666666,0.09554615203539531,0.0723596332470576,0.30071435085932413,0.2968552796045939,0.12337155753650218,0.09244687599169492,0.34346549722105785,0.3325068641972277,-0.05044078975915911
3,2.7486927620569865,2.7022557576497395,0.12983333333333333,0.125,0.07234120710690817,0.05693819016218185,0.3014388836224874,0.2959895936648051,0.09578435852333403,0.072848725924184,0.34205637702872854,0.3333906295329886,-0.05146389191349349
4,2.678030942281087,2.6276333649953205,0.14133333333333334,0.15166666666666667,0.0586564599275589,0.04702974120775859,0.29997998793919883,0.29472877979278567,0.07745303860755039,0.06488651082704062,0.3404207021169794,0.332744915387661,-0.019212593833605462
5,2.4335308424631754,2.245782804489136,0.19316666666666665,0.20666666666666667,0.05486140702168147,0.0398630978167057,0.29857296466827393,0.29447956879933673,0.07276740100482489,0.05914420358714755,0.339757657893662,0.33198990777630316,0.03949533335864544
6,2.2651277748743692,2.2201491355895997,0.2135,0.2075,0.04491446391741435,0.03212767079472542,0.2988823199272156,0.29512436310450235,0.05899550230865587,0.0455665916867495,0.338384106205724,0.33192931102605905,0.04387398305038612
7,2.241272424062093,2.222066378593445,0.21116666666666667,0.20166666666666666,0.03840704393386841,0.028891302843888602,0.29824146699905396,0.29842175483703615,0.05116957786126321,0.03966310395043097,0.33743478133106247,0.33265122250517176,0.0380101378262043
8,2.2321567662556965,2.2088560740152996,0.21633333333333332,0.20916666666666667,0.03388137363394102,0.027788127412398656,0.2980872557957967,0.29640234231948853,0.044550665246649974,0.03855866778652619,0.3366765417564364,0.33184345873743193,0.04707143180072307
9,2.222429846127828,2.205493370691935,0.21516666666666667,0.2125,0.03158206907908122,0.022832925270001095,0.29796741755803424,0.29395910183588664,0.0416779530383892,0.030897828983081042,0.3366265201749118,0.33084948696476996,0.054103986447056135
10,2.218446553548177,2.208634066581726,0.21733333333333332,0.20666666666666667,0.029272430151700973,0.02481332391500473,0.2971302258173625,0.2947885235150655,0.03821088102463655,0.03263844325217792,0.33501085336146547,0.33141100827160996,0.04686574295163154
11,2.2123247893651325,2.2087186415990194,0.2285,0.21083333333333334,0.027994333485762277,0.022336856971184413,0.2970426867802938,0.29609567880630494,0.037032472927956334,0.029335059315988808,0.3349927687576195,0.3318206672829724,0.05161706544458866
12,2.2083855295181274,2.202470898628235,0.2425,0.205,0.026598496407270432,0.022756568193435668,0.2981119709014893,0.2945015645027161,0.035187636833118256,0.029356600969484645,0.33616505508307637,0.33123994428138587,0.0463709336519241
13,2.202796367009481,2.2104243278503417,0.24583333333333332,0.21666666666666667,0.02604433493812879,0.024684033741553625,0.29586046473185224,0.2937358299891154,0.034315739168143594,0.03256945941807811,0.33434291156801893,0.3303070541529594,0.05745673480133215
14,2.1974389791488647,2.199993864695231,0.25533333333333336,0.23833333333333334,0.02834325216213862,0.022821263124545414,0.2920801674524943,0.2882126220067342,0.037488393299492745,0.03080250548965299,0.3299788792551095,0.3262504358154738,0.08281639076769354
15,2.1813218514124553,2.1674593528111776,0.273,0.2658333333333333,0.02960112104813258,0.02739838108420372,0.27945468060175577,0.2678107237815857,0.04029592846715523,0.03622494999992844,0.3195357638089218,0.3056184884608298,0.11822878090043859
16,2.13343185265859,2.0889100193977357,0.31133333333333335,0.30833333333333335,0.03175428736209869,0.03018696278333664,0.24214221660296123,0.1999784199396769,0.04259012808458898,0.03773825092842246,0.28562754620864705,0.24182180174494491,0.19325064197182656
17,2.0453793279329937,2.0167203625043233,0.35683333333333334,0.31083333333333335,0.03073346776763598,0.02559280276298523,0.1798168206214905,0.16775829911231996,0.04053936882173479,0.03328906041307733,0.2251741317621109,0.20471244786162018,0.21415778239568076
18,2.0164619318644204,2.0619439085324607,0.3575,0.315,0.030226320385932922,0.02494931240876516,0.1614672927459081,0.17178143739700316,0.0399794807694038,0.03170792005327205,0.20692189751083181,0.2372316579335881,0.21663462509711584
19,1.9884883658091228,1.9609336654345195,0.37683333333333335,0.3433333333333333,0.028277929077545803,0.02439784457286199,0.15245108326276144,0.14057671229044597,0.03773569450118271,0.03276019267404646,0.19959298757731297,0.18226361799163862,0.26084605490167934
20,1.9715634409586589,1.9544507106145224,0.37366666666666665,0.35333333333333333,0.028640683968861897,0.02347467948993047,0.1467182449102402,0.1359874411424001,0.03816313846511341,0.030806404561778668,0.1951629581677987,0.18301687730440905,0.27360227301716805
