epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,3.2101459040641784,3.651175607442856,0.086,0.0775,0.13558008416493733,0.11356162985165914,0.2637375559806824,0.275051824649175,0.18189528821849602,0.1858768610019896,0.29110798718862824,0.2890843329904895,-0.11680672725041706
2,2.6170615129470827,2.4952133548259736,0.164,0.17583333333333334,0.10097233359018962,0.06683189769585927,0.2714249776204427,0.2666956146558126,0.1267723215476046,0.08695016611154029,0.29619762366754215,0.28579584062558144,0.0090695771574974
3,2.3502070648670195,2.2129483294487,0.20183333333333334,0.225,0.06471738910675048,0.03732132802406947,0.2685158131917318,0.26068371375401816,0.08018021791598563,0.04793808031425121,0.2921906055958578,0.28507792403051224,0.0759974791109562
4,2.1983575983047485,2.1256970703601836,0.2445,0.2425,0.04785607635974884,0.031567637920379636,0.26654692363739013,0.26626427451769513,0.05981537272985522,0.03994739813190402,0.2891955660158252,0.2838267099009387,0.0935840437809626
5,2.141176943540573,2.081763896942139,0.2585,0.2658333333333333,0.04464019930362701,0.023821546733379363,0.26663347498575846,0.2681572087605794,0.05782040594574727,0.029561328078425042,0.28718175357220793,0.2847916554997704,0.11984395558635391
6,2.080915320277214,2.0079364717006682,0.2856666666666667,0.3,0.04000629591941834,0.02719262778759003,0.2645826153755188,0.26966018954912824,0.05235689045714442,0.03492399342438801,0.28595139516619156,0.28455394557296915,0.15157359133164086
7,1.9212754868268966,1.8540159106254577,0.33616666666666667,0.3425,0.038714445610841114,0.025579911122719446,0.2667625279426575,0.2610700289408366,0.05148442764983816,0.03014654682150073,0.2871026983544429,0.2834400569712113,0.199175029968222
8,1.7921045696735383,1.7713241970539093,0.3645,0.34833333333333333,0.029627194414536158,0.017305286675691603,0.2637692963282267,0.26763659675916035,0.03793037811695581,0.022005586443376284,0.28549456888334157,0.283965498529957,0.20586239161590736
9,1.7710531891584396,1.7462379717826844,0.37716666666666665,0.35333333333333333,0.026075416813294092,0.018249960492054622,0.266073441028595,0.26559470415115355,0.032927218305402045,0.02292534176201081,0.28553843773215265,0.2837141308680705,0.21141100101172924
10,1.7510102655887603,1.7311020988225936,0.4061666666666667,0.3975,0.0247155305147171,0.017085041329264642,0.26302145099639895,0.2640307068824768,0.03198567416614705,0.022327225992364804,0.28387557256403745,0.2818461442078654,0.2569421258941293
11,1.7196508928537368,1.6826750403642654,0.4605,0.4658333333333333,0.024251310348510743,0.018065201590458553,0.2600505878130595,0.26004233201344806,0.03133312062635577,0.022307863364984738,0.2809835033212666,0.2806177510328511,0.32677956653138
12,1.6693213994503022,1.5985475236177444,0.563,0.6083333333333333,0.028718892484903336,0.025125037680069604,0.25170131142934166,0.25485780080159504,0.040641199887690285,0.03118934962065778,0.2784494534890416,0.2769135669745612,0.4683419140925009
13,1.5080339035987853,1.4112463796138763,0.6846666666666666,0.7525,0.02971318037311236,0.024379462550083796,0.24051785556475322,0.23497471888860066,0.04176521636044902,0.03659684739128507,0.2722898184828627,0.266327983885631,0.6228229092806578
14,1.393269783139229,1.3253083217144013,0.7728333333333334,0.8291666666666667,0.030586496780316035,0.0313306920727094,0.2286562918027242,0.21565876166025796,0.04528017168906173,0.04129841260444672,0.2600354455053856,0.25237153789002864,0.7056719398001831
15,4.573815080165863,1.2331307810544967,0.8085,0.8825,0.04050804768006007,0.0193903511762619,0.2184496169090271,0.2012654717763265,0.08441953531025585,0.028758264021000398,0.2571579701376197,0.2372485446319185,0.7721720885237058
16,1.233223119020462,1.1238251340389251,0.8826666666666667,0.9316666666666666,0.02891689772407214,0.017897576242685318,0.19161724630991617,0.16520080208778382,0.043647873668808186,0.02565056471413499,0.22533169456973257,0.1991236378630533,0.8401174775014321
17,1.1444024564027786,1.1009918290376663,0.9311666666666667,0.9333333333333333,0.02381818603972594,0.019186547373731933,0.15817535185813905,0.15095186750094094,0.03778034852130104,0.03762548733557484,0.19319825610668873,0.1840756182645488,0.8482641258959969
18,1.127624153137207,1.017436171770096,0.9338333333333333,0.9691666666666666,0.021653900295495986,0.01573906232913335,0.14542679079373677,0.11839726686477661,0.03357262189099329,0.026480459621393355,0.18129192081262055,0.15099998200360668,0.9020985020697116
19,1.0835986444354058,0.9951897466182709,0.9543333333333334,0.98,0.020608401278654733,0.01283545066912969,0.12669260319073994,0.10776024281978608,0.03180290556535566,0.016900847323334547,0.1624500841724064,0.1358069157130401,0.919702153255542
20,1.0426813741922378,1.0279513463377952,0.971,0.9641666666666666,0.018688732971747717,0.012523633688688278,0.10779882415135701,0.09669405142466227,0.028339470363122822,0.02051555328509136,0.14071255757303927,0.12928484479442875,0.9095578241099913
21,1.0199357010126113,0.9693102961778641,0.9803333333333333,0.9833333333333333,0.01621472747127215,0.012249666303396224,0.09421826191743216,0.08186389565467835,0.025357616126223313,0.023240864139035426,0.12521693601850106,0.10823056002880466,0.936276552354296
22,1.0125355615615845,0.9733472102880478,0.9808333333333333,0.985,0.016602276369929312,0.011394936790068944,0.0888686470190684,0.07803206076224645,0.027791129001591527,0.019107591436397304,0.11970398412556417,0.1046608749854935,0.9402865012238423
23,0.992170523583889,0.941797938644886,0.9868333333333333,0.9883333333333333,0.015353158439199129,0.010669432034095129,0.07767346445719402,0.0638576168815295,0.02362806835122047,0.015600450920113716,0.10620400510786875,0.08759148688335246,0.951069808875521
24,1.0139110282063484,0.9364312753081322,0.9791666666666666,0.9933333333333333,0.015690300325552624,0.008872811496257783,0.07391516937812169,0.05863723268111547,0.027104558229351636,0.012085915256479056,0.10419115518570612,0.08484236207345504,0.9595783112446467
25,0.9697269781827926,0.9449738648533821,0.9925,0.9866666666666667,0.014451180969675383,0.008970663944880167,0.06323432248830796,0.060050015250841776,0.022186054410498687,0.011772094062186943,0.08970261202241755,0.09366359155870446,0.9521563270688057
26,0.9635294405817986,0.9221775245666504,0.9945,0.995,0.013372093369563421,0.009146806361774604,0.059886959433555605,0.04767458667357763,0.020135739369260146,0.014039392313778593,0.08538275074666425,0.06698569696382657,0.9665893034823239
27,0.9616893873810768,0.956982207596302,0.9945,0.9875,0.013638114809989929,0.012379025109112263,0.057577936510245,0.055773436824480695,0.020776906312805273,0.024308889499044382,0.08356862418454587,0.08364999166318972,0.9534237690332036
28,0.9521030662059784,0.9188929408788681,0.9971666666666666,0.9975,0.01309982343018055,0.01001885453859965,0.050198456466197965,0.03889304906129837,0.020636664096142652,0.014102373869513775,0.07150513962341255,0.05479424991035875,0.9730440482000511
