epoch,train_loss,val_loss,train_acc_exact,val_acc_exact,train_mae_speed,val_mae_speed,train_mae_omega,val_mae_omega,train_rmse_speed,val_rmse_speed,train_rmse_omega,val_rmse_omega,score
1,2.971902761936188,5.733980059623718,0.1145,0.07333333333333333,0.2411764950354894,0.5531997489929199,0.3007890396118164,0.3129412508010864,0.28667149901937633,0.6323960677362053,0.341949483578846,0.41763981315026477,-0.35973716656366983
2,1.9108102657794952,5.701426612536112,0.24433333333333335,0.155,0.1668641992410024,0.17293012221654255,0.29739427280426023,0.297688486178716,0.2097024693004272,0.254058556383376,0.339040413472619,0.3633779313702224,-0.0803093041976293
3,1.3772304716110229,16.829353176752726,0.347,0.07583333333333334,0.13245597068468729,0.24608147819836934,0.29223976405461627,0.2911231462160746,0.17668364404373435,0.30325056913023163,0.3324028099919442,0.3351147908352828,-0.19276897887388864
4,1.2785595573584239,2.12453929344813,0.38133333333333336,0.2775,0.12177760843435924,0.1804268385966619,0.27981554774443307,0.2776565404733022,0.16388366855799583,0.23914419099877593,0.3218519009014434,0.3223015095161827,0.04845831046501797
5,1.2417614630858103,1.404175159931183,0.3973333333333333,0.3525,0.11523671885331471,0.09532417585452398,0.27456811221440636,0.277908585468928,0.15628235221351555,0.12213644443789869,0.31844636963410944,0.3181223714578752,0.165883619338274
6,1.200278627236684,22.415741640726726,0.43766666666666665,0.06333333333333334,0.11611053017775218,0.5779048283894856,0.26724848063786827,0.3145767084757487,0.1565124137791199,0.6616263134739903,0.3136813717580637,0.4215305683700696,-0.3829074350992838
7,1.1523576613664628,3.235014100074768,0.45316666666666666,0.20583333333333334,0.1054784501393636,0.19271607518196107,0.26376411922772725,0.29517391641934715,0.1407350481848112,0.24106695091329394,0.3116914727968982,0.3393588969471437,-0.038111662467320756
8,1.1393207356532415,2.3268747587998706,0.45716666666666667,0.35833333333333334,0.10171551738182703,0.10484534372886022,0.26167209577560424,0.26755894303321837,0.13608603364724364,0.13943821055266728,0.3103965642466304,0.31152328794150913,0.17213118995229404
9,1.0910993652741114,84.42074073791504,0.48583333333333334,0.035833333333333335,0.09930290420850119,0.5456218322118124,0.2606738080183665,0.34527192831039427,0.1336645155121282,0.6281608340415229,0.3086650066276166,0.39580198874933714,-0.40961354692777
10,1.0647442732254664,138.73024943033855,0.49883333333333335,0.03,0.0932677214940389,0.5844711208343506,0.25706062523523965,0.32605459372202555,0.12586848010360618,0.669922772732236,0.30625432348767667,0.4548305020051427,-0.425262857278188
11,1.04068756989638,133.41148890177408,0.5023333333333333,0.050833333333333335,0.09548904540141423,0.4108870184421539,0.2579405782222748,0.32996711134910583,0.12927887482982053,0.5238718282478719,0.3068646445343193,0.4604812929127681,-0.31959373156229653
